week_start,category,sama_sector,future_ratio,next_week_sales,baseline4,target,net_sales_ratio_mean_4,net_sales_ratio_mean_8,net_sales_ratio_mean_13,net_sales_change_1,net_sales_change_4,net_sales_change_13,gross_sales_ratio_mean_4,gross_sales_ratio_mean_8,gross_sales_ratio_mean_13,gross_sales_change_1,gross_sales_change_4,gross_sales_change_13,invoice_count_ratio_mean_4,invoice_count_ratio_mean_8,invoice_count_ratio_mean_13,invoice_count_change_1,invoice_count_change_4,invoice_count_change_13,observed_customer_count_ratio_mean_4,observed_customer_count_ratio_mean_8,observed_customer_count_ratio_mean_13,observed_customer_count_change_1,observed_customer_count_change_4,observed_customer_count_change_13,unique_products_ratio_mean_4,unique_products_ratio_mean_8,unique_products_ratio_mean_13,unique_products_change_1,unique_products_change_4,unique_products_change_13,units_ratio_mean_4,units_ratio_mean_8,units_ratio_mean_13,units_change_1,units_change_4,units_change_13,avg_invoice_value_ratio_mean_4,avg_invoice_value_ratio_mean_8,avg_invoice_value_ratio_mean_13,avg_invoice_value_change_1,avg_invoice_value_change_4,avg_invoice_value_change_13,avg_unit_value_ratio_mean_4,avg_unit_value_ratio_mean_8,avg_unit_value_ratio_mean_13,avg_unit_value_change_1,avg_unit_value_change_4,avg_unit_value_change_13,return_rate_value_ratio_mean_4,return_rate_value_ratio_mean_8,return_rate_value_ratio_mean_13,return_rate_value_change_1,return_rate_value_change_4,return_rate_value_change_13,electronic_share_ratio_mean_4,electronic_share_ratio_mean_8,electronic_share_ratio_mean_13,electronic_share_change_1,electronic_share_change_4,electronic_share_change_13,merchant_sales,merchant_invoices,merchant_customers,merchant_units,merchant_returns,merchant_gross,merchant_sales_ratio_mean_4,merchant_sales_ratio_mean_13,merchant_sales_change_1,merchant_sales_change_4,merchant_sales_change_13,merchant_invoices_ratio_mean_4,merchant_invoices_ratio_mean_13,merchant_invoices_change_1,merchant_invoices_change_4,merchant_invoices_change_13,merchant_customers_ratio_mean_4,merchant_customers_ratio_mean_13,merchant_customers_change_1,merchant_customers_change_4,merchant_customers_change_13,merchant_units_ratio_mean_4,merchant_units_ratio_mean_13,merchant_units_change_1,merchant_units_change_4,merchant_units_change_13,merchant_return_rate,category_share_ratio_4,category_share_change_1,sama_predicted_value_h1_index_52median,sama_predicted_value_h2_index_52median,sama_predicted_count_h1_index_52median,sama_predicted_count_h2_index_52median,sama_predicted_value_h1_change_vs_last,sama_predicted_value_h2_change_vs_last,sama_predicted_count_h1_change_vs_last,sama_predicted_count_h2_change_vs_last,sama_sama_expected_value_change_h2_vs_h1,sama_sama_expected_count_change_h2_vs_h1,current_ramadan,next_ramadan,current_eid_fitr,next_eid_fitr,current_hajj,next_hajj,current_eid_adha,next_eid_adha,current_salary_period,current_national_day,current_founding_day,current_week_sin,current_week_cos,next_salary_period,next_national_day,next_founding_day,next_week_sin,next_week_cos,category_Clothing and footwear,category_Education,category_Food and non-alcoholic beverages,category_Furniture and household equipment,category_Information and communication,category_Other retail goods,category_Personal care and miscellaneous goods,category_Recreation and culture
2024-03-24,Other retail goods,Other,1.224137031598988,609172.6914133164,497634.39524217724,0,1.2682862149129916,1.2523103849849455,1.2857581636032762,0.6412538230431573,0.04767172570617192,0.12326915759546529,1.2702074183086054,1.2527743266743327,1.2853935574867468,0.6474175688363306,0.057286956257701645,0.142431843023859,0.8837465564738292,0.8876591034864416,0.9523200584581658,-0.17995910020449898,-0.162839248434238,0.18289085545722714,0.8914616497829233,0.8885683375405697,0.9463483809974002,-0.195822454308094,-0.1323943661971831,0.18007662835249041,0.996517546209483,0.9864757358790772,0.9900909016460568,-0.0625,-0.022082018927444796,-0.013785790031813362,1.0669968988698566,1.0220927421666088,1.0635946818510427,0.08704225949407349,-0.03044859671684696,0.056333965218824694,1.4114645940116424,1.4009589320188645,1.3319203210868455,1.0014292256062443,0.25145824591834504,-0.05040338048662667,1.1882062491149017,1.2212390332334995,1.193640099828993,0.5155046222426204,0.09049087307537608,0.08150630448316466,1.0794330359842246,1.0178374779081183,1.0077456283041202,0.21921245539696346,0.7837750396460416,4.457040501872793,0.9772530821369463,0.9847738944238158,0.9891868178749736,-0.04471189783727087,-0.011984665994588079,0.09548004987531172,1238102.4964281202,1622,1306,111249.0,25102.42932492234,1263204.9257530426,1.08023143455369,1.099627950818523,0.22402647941101037,-0.13453403142911663,0.0028033516411011274,0.9034953349115722,0.9578885204197519,-0.17244897959183675,-0.1845148315736551,0.1685878962536023,0.9174569722514928,0.9662512093790906,-0.16389244558258642,-0.1333775713337757,0.20925925925925926,1.0085398025510621,1.061347734768193,-0.02537123833720268,-0.09194867525344043,0.13514754499816334,0.019872016656329823,1.184942239651708,0.34086463867424865,1.021856849027761,1.061363927742198,1.1356050396112418,1.1611276438128342,0.083245672975293,0.1251261693579572,0.1560806439315685,0.1820634351934749,0.03866204816459917,0.022474895153978602,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9920935586486618,0.12550048162391395,1.0,0.0,0.0,0.9999853193408178,0.00541858863936743,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-03-31,Other retail goods,Other,0.7563151040894317,384803.00324743683,508786.617068453,1,1.1973048641162614,1.1653172759698098,1.22563840151805,-0.034810110521490176,0.07901478447695953,0.151146458417207,1.1995814833589116,1.1672081977632986,1.226756156702416,-0.03274851832817296,0.08552241147802067,0.16414258526441375,0.9546258102533883,0.9035136642498606,0.9510476878612716,0.00997506234413965,-0.22562141491395793,0.18075801749271136,0.9693251533742331,0.9263466471234885,0.9640929359305327,0.025974025974025976,-0.19796954314720813,0.1048951048951049,1.007756084514576,0.9914484936192606,1.0037704918032786,0.012903225806451613,0.00641025641025641,-0.011542497376705142,0.9078893302287357,0.8072318196003014,0.824352226688372,-0.2242226816993719,-0.2990041420639817,0.014747531446942056,1.2316182679188243,1.2758031063002535,1.276073158605171,-0.044342850170660655,0.3933944006949379,-0.02507843151332839,1.3096527766721346,1.4236332742121323,1.4667015729073214,0.2468158824115031,0.5485432605467679,0.14722386523517558,1.1037594540701672,1.0742938517252167,1.0660083940740805,0.10204229668609997,0.3540028960246626,0.9585293205132651,0.9966623317220633,1.002484244312452,1.0037372780718732,0.018776547179548207,-0.004254053250037174,0.05452274583273284,1459565.1125060692,1632,1324,92278.0,44787.173874056345,1504352.2863801257,1.231514335273765,1.2722035261061229,0.17887260280700548,0.11978712089398424,0.234739405740413,0.9646815427811438,0.9526717557251908,0.006165228113440197,-0.20234604105571846,0.1869090909090909,0.9805591557119052,0.9707839819514946,0.013782542113323124,-0.18119975262832405,0.13648068669527896,0.9075289755656197,0.8728369416138855,-0.17052737552697103,-0.2721636799596164,0.1458123797106848,0.029771732512087496,0.9791328641355417,-0.1812602250825892,1.1463122068544438,1.0148778027225274,1.1451591731685928,1.1100854398588391,-0.033546240606925,-0.1443583502811691,0.059130497391344,0.0266916351998591,-0.11465847030677712,-0.030627823739739712,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999853193408178,0.00541858863936743,0.0,0.0,0.0,0.9933953517278383,-0.11474177602566749,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-04-07,Other retail goods,Other,0.7376123456015344,370588.933442612,502416.9343863014,1,0.7659037283794403,0.7560332666602019,0.782980751504427,-0.3683186907891894,-0.062100572895829285,-0.15827023043500066,0.7591168518209698,0.7509162452942719,0.7735650262483973,-0.3766117338109732,-0.07382271387582696,-0.162347010894447,0.8220858895705522,0.7703363035354988,0.7859592131384227,-0.1728395061728395,-0.16666666666666666,0.015151515151515152,0.7620578778135049,0.7209125475285171,0.7278525868178596,-0.25,-0.20202020202020202,-0.10566037735849057,1.0034004708344233,1.0188579017264277,1.0169671261930011,0.018046709129511677,0.096,0.06555555555555556,0.8235273836818424,0.7728804784529016,0.7424184462955347,-0.09911744738628649,-0.03232863393291201,0.005359447780459061,0.9165280763060041,0.9713399427726755,0.9897911683933466,-0.23632558140185578,0.12547931252500494,-0.1708333613240305,0.9155400712743759,0.9629221654679279,1.0310365995755284,-0.30802493135159276,-0.042880342849824754,-0.1668124361343131,0.5506449265594867,0.598598329266549,0.45925731912532786,-0.5766964254341481,-0.5646439537547926,-0.3344877019517341,0.9957776193062344,0.9976026873915854,0.9999135211992379,-0.0026119402985073665,-0.006896551724137886,0.015858208955223923,1001823.9114653144,1342,964,93463.0,13903.702683484136,1015727.6141487985,0.8506268432668337,0.8783974877155902,-0.3136147864310174,-0.028816184317899805,-0.08064686601332573,0.8187919463087249,0.7833505455525123,-0.17769607843137256,-0.13586606567933032,0.0007457121551081282,0.747866563227308,0.7125717859782794,-0.2719033232628399,-0.20264681555004135,-0.12917795844625113,0.9093168910455204,0.8723345749248297,0.01284163072454973,0.04955642897248737,0.24597397749693384,0.013688416549682699,0.9083593556189846,-0.079698547225004,1.0884619687361266,1.0117519977037417,1.1706436995173506,1.1519756850182634,-0.2421960616307611,-0.2956027215143679,-0.0798535338769601,-0.0945269204743944,-0.0704755639018394,-0.01594679449159797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933953517278383,-0.11474177602566749,0.0,0.0,0.0,0.9724190913312905,-0.23324045707043928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-04-14,Other retail goods,Other,0.8631891254665792,430668.2467863749,498926.86791389546,0,0.7427720519283961,0.7491324455791627,0.7560475430289362,-0.03693856254984806,-0.036302938385687204,-0.04338653607927994,0.7414876799426333,0.7486274062214513,0.7524372189100729,-0.030031481678999047,-0.036483049806740595,-0.046197541477816496,1.0687219010918434,0.9646376811594203,0.973712639539071,0.2417910447761194,-0.1492842535787321,0.03225806451612903,1.0564102564102564,0.951135051943055,0.9471822683329404,0.3037974683544304,-0.19321148825065274,0.026578073089700997,1.0731455156371155,1.0893349075167258,1.0930741190765492,0.08237747653806048,0.046370967741935484,0.09033613445378151,1.0966885598553677,1.0401263205873257,0.987384023355406,0.33751988612576406,0.016136214244820934,0.08044370293547369,0.6963000549778117,0.76948187858162,0.771225929711838,-0.22445773666874788,0.1328073632918244,-0.07328070682680249,0.6700226903394001,0.7131547027964665,0.7534609897685709,-0.27480067520297263,-0.051783671631728534,-0.11721225647316627,0.9600902677637937,0.9764867891268283,0.8072608248381669,0.7389521789834816,-0.010952319242018836,-0.14828802803432417,1.026452711067362,1.0236050790506621,1.0268362755871387,0.031013257575757534,0.0007871536523928856,0.0528536977491962,894806.6788907115,1703,1291,107865.0,14082.090773307764,908888.7696640192,0.7790584242258829,0.7867610244376644,-0.10682239797817816,-0.11536639973196001,-0.04420594453590295,1.0814414986505794,0.9905149657733434,0.2690014903129657,-0.13112244897959183,0.04929143561306223,1.0571136131013306,0.9532004316465041,0.3392116182572614,-0.17349551856594111,0.015735641227380016,1.0657148855763174,1.0001897318005475,0.15409306356526112,-0.05501774059310526,0.09261360183140536,0.015493744937032684,0.960143130378122,0.0782418135767613,0.910707003612011,0.9891419309442984,1.0361194049610707,1.0800832085544905,-0.0238266053290373,0.0602466355388333,-0.0176454242814997,0.0240370723682064,0.0861253147512886,0.04243121341316014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724190913312905,-0.23324045707043928,0.0,0.0,0.0,0.9373603151147408,-0.34836136359819486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-04-21,Other retail goods,Other,1.2112144328022512,543602.9920768829,448808.21872243506,0,0.9595819078632363,0.9100778862488491,0.8780448508426141,0.16211847662490045,-0.3176374394701598,0.009732067445209935,0.9596415321094741,0.909324366351881,0.8740900462390776,0.16303809345703926,-0.3197796733721487,0.017695377266084993,1.0167741935483872,0.9367013372956909,0.9208917655519597,-0.052884615384615384,-0.017456359102244388,0.02072538860103627,1.0730050933786077,0.9875,0.9661335841956725,0.022653721682847898,0.025974025974025976,0.036065573770491806,1.0936959208899877,1.1375674980714836,1.152175655100569,0.06551059730250482,0.18924731182795698,0.13786008230452676,1.2802844734104333,1.2442618434321144,1.1879621378921248,0.21336755561120155,0.13422151133304724,0.10160275841163989,0.9429692130479421,0.961244448849095,0.9470512025165625,0.22700834080192542,-0.3055142467703911,-0.010770106513068409,0.7193133554424938,0.7159390687251919,0.7255312714850709,-0.04147915602441686,-0.40027559005789765,-0.07616845592011572,1.0520011364506123,0.9796896251824652,0.821268695148343,0.04684908568841553,-0.150776670857886,0.805098123456573,0.9564359852600269,0.9515146194683914,0.9566834296444215,-0.0753611870363139,-0.03132191881436983,-0.09378172588832477,957721.0856050252,1633,1341,116489.0,24204.266028797025,981925.3516338222,0.8880292620992679,0.8430260966551326,0.07031061367613888,-0.22646058111665632,-0.017053862062568474,1.0351822503961965,0.9503962036083627,-0.041103934233705224,0.006781750924784217,-0.008500303582270795,1.0902439024390245,0.9878173164097915,0.038729666924864445,0.02679938744257274,0.031538461538461536,1.1362147795023105,1.0781411077886942,0.07995179159134103,0.04710154698019758,0.02301788035268908,0.024649802542040116,1.080115761771344,0.08577684064388937,1.0623863123189985,1.1870246864696334,1.0709780614190672,1.1741523169934247,0.221229803233433,0.3645035779181456,0.1130363158275342,0.2202623155464926,0.11731925826357048,0.09633647904761888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9373603151147408,-0.34836136359819486,1.0,0.0,0.0,0.8887267422037195,-0.45843732144314286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-04-28,Other retail goods,Other,1.1027386033635895,476841.5886247711,432415.7938883266,0,1.2571302893188745,1.155124521035349,1.10927232156163,0.2622314185761812,-0.10763729277540002,-0.010220469302535945,1.2537951597735775,1.1474469342208968,1.1005889512478773,0.25381814268364883,-0.11825145506723195,-0.04761708298172023,1.0716112531969308,1.0279055504446488,0.9756403367365216,0.06345177664974619,0.0345679012345679,0.052763819095477386,1.0951979780960404,1.0437575270975512,0.9880729653882133,0.028481012658227847,0.028481012658227847,0.07973421926910298,0.9968545850471813,1.0467479674796747,1.061266545137513,-0.06871609403254973,0.09341825902335456,0.1547085201793722,1.1369886506935687,1.207088043612139,1.145932011437796,-0.030870036287340707,0.41691182017047596,0.05573561646402008,1.1714633228439093,1.1142295477988178,1.1302925527353251,0.18691928142963105,-0.1374537078139307,-0.05982755795324406,1.083631189137847,0.930312311552457,0.9460738755708407,0.293756451281696,-0.3776969516517405,-0.09789638412683273,0.7942404369889562,0.6341565755019557,0.589756500832304,-0.3794819441456568,-0.5218346784238593,-0.7761163120161029,1.0193462227676213,1.0169371896588315,1.020414391389765,0.07058311294588146,0.0179370525059667,0.049540279353652336,1277373.6616327404,1650,1325,122947.0,14511.89673707841,1291885.5583698188,1.2366491547830227,1.1234167196544382,0.33376374482324334,-0.12482584662530515,0.010198223012999136,1.0429835651074588,0.9559675550405562,0.010410287813839559,0.011029411764705883,0.06520335700451904,1.0770168664905506,0.9717912552891396,-0.011931394481730051,0.0007552870090634441,0.06169871794871795,1.1157626303418609,1.1218067540962897,0.05543871095124862,0.3323544073343592,0.19619194022299624,0.011233113214293083,1.0171801980290116,-0.05363193183553049,1.1490222956102594,1.0151594861238784,1.133733501071055,1.1178223397866138,0.2357612773282775,0.09179324723032,0.1109815763799737,0.095389722536787,-0.11650149000397314,-0.014034304595753389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8887267422037195,-0.45843732144314286,0.0,0.0,0.0,0.8272226811273455,-0.5618742170882073,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-05-05,Other retail goods,Other,0.984504332186701,448368.31889708946,455425.4402326602,0,1.0470244885335571,0.995657743403685,0.9703240942909983,-0.12281279614934415,0.23918364617895516,0.03883981529212326,1.0668230848831683,1.016000377752494,0.9894682763401296,-0.09679293482273141,0.2775369038652448,0.06460504968717612,0.9313358302122348,0.9232673267326733,0.8779648741625927,-0.10978520286396182,0.11343283582089553,-0.13856812933025403,0.9984202211690363,1.007171314741036,0.9706994328922495,-0.027692307692307693,0.3333333333333333,-0.12222222222222222,0.9495434887073523,0.9898559799624296,1.0095896871561074,-0.040776699029126215,0.03023983315954119,0.11891279728199321,1.1176653268382712,1.2614206780178705,1.249283619529493,0.11763557637705849,0.7578218761338581,0.34325079446328405,1.121477701030458,1.0683567230369748,1.0976914545533851,-0.014634213368834309,0.11293973584436998,0.20594541560721033,0.9542692978643117,0.7840673290125365,0.7765141732560438,-0.19185906008368497,-0.27322732683527007,-0.20744134001234296,1.8696968263082565,2.048902266741575,1.9528048944648833,2.643188892682361,3.115359975919789,1.542094821846883,1.0564129190225744,1.0650723172072125,1.0714693615572217,0.056658260475254726,0.07842838573401573,0.08232928560164009,1105167.6663160487,1537,1317,132002.0,36887.02346911635,1142054.6897851652,1.0438249220421898,0.9682128687698123,-0.13481254584236363,0.10315560815431013,0.054681770775034076,0.9425111145178598,0.9004506534474989,-0.06848484848484848,0.1453055141579732,-0.13893557422969188,0.9988623435722411,0.9774491893126284,-0.0060377358490566035,0.36618257261410786,-0.13695937090432503,1.101616305343384,1.1755615687617744,0.07364962138157093,0.41234499213592546,0.3606069039446695,0.03229882403972725,1.002904111235743,0.013869537330153076,1.175851590482984,0.9679061860188451,1.260454382370405,1.0717972058977543,-0.082368222782129,-0.2446483205488362,0.0129251356134185,-0.138683362667678,-0.17684664131697503,-0.14967394227934128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8272226811273455,-0.5618742170882073,0.0,0.0,0.0,0.7537388300638258,-0.6571740835227871,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-05-12,Other retail goods,Other,0.8108384788479033,385043.1008337952,474870.2865962796,0,0.944191143461201,0.9208659458912076,0.9190946243765421,-0.059712219753733344,0.20988048599276932,-0.09423086281329401,0.9354271858841726,0.9128696967827643,0.9126285999254318,-0.08727391710191713,0.2021434015622148,-0.13049456205272686,0.8331108144192256,0.8170212765957446,0.7520860374559614,-0.16353887399463807,-0.25,-0.29411764705882354,0.8519736842105263,0.8683989941324393,0.8103489771359806,-0.18037974683544303,-0.16181229773462782,-0.22916666666666666,0.9176122348297977,0.9390382430897387,0.9578513706227223,-0.058704453441295545,-0.10404624277456648,-0.0970873786407767,0.7981959634682603,0.8926819549422087,0.8980123620433124,-0.29748654356075643,-0.07672885104962231,-0.25153094021720745,1.1258126712755736,1.1245314451437756,1.208626699145149,0.12412609625595326,0.6131739813236924,0.2831729443478335,1.1566483963625596,0.9946152191487198,0.9980878621979915,0.29922932369768696,0.3020480526537339,0.16171193262097663,0.5285823971591013,0.5593727495579423,0.601673287884912,-0.7385830207261224,-0.38133722909019224,-0.7941963995831147,0.9904817012692549,0.9952841573553288,0.99636384491769,-0.06848054679284969,-0.025641025641025685,0.023148148148148064,1028536.783436864,1279,1076,104192.0,9350.433756776203,1037887.2171936402,0.9417111998604487,0.9027502592046103,-0.06933869422241157,0.14945139291085446,-0.02602548158122585,0.8388260370552549,0.7688075091321034,-0.16785946649316852,-0.24897240164415738,-0.30564603691639525,0.8507610199644199,0.8138235978589714,-0.1829916476841306,-0.1665375677769171,-0.2336182336182336,0.8762441393520173,0.9429822973608949,-0.21067862608142301,-0.0340518240393084,-0.18310256691703386,0.009009103881305129,1.0006176503066568,0.010343692607521719,0.9563187620372328,0.9715845223229506,1.1020985284365112,1.0376606813414158,-0.1217685786723444,-0.1077493301899527,-0.0648672281557379,-0.1195428683194156,0.01596304589193398,-0.05846831787944584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7537388300638258,-0.6571740835227871,0.0,0.0,0.0,0.6693393778020698,-0.7429567937124865,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-05-19,Other retail goods,Other,1.1819328482091263,547783.3256902024,463464.00010813464,0,0.8307939791309737,0.844140801146783,0.8019095893420007,-0.14123481832762766,-0.10594035267989284,-0.20588836754606166,0.8212189830581524,0.8343235987154073,0.7925715003831376,-0.14522993044009053,-0.11648964487483764,-0.20791400208584646,0.9897750511247444,0.9625455750745774,0.8885332329128224,0.16346153846153846,-0.07868020304568528,-0.1842696629213483,1.0297029702970297,1.0443514644351464,0.9827962200145385,0.20463320463320464,-0.012658227848101266,-0.08235294117647059,0.9608247422680413,0.940820189274448,0.9609009437703228,0.002150537634408602,-0.15732368896925858,-0.013756613756613757,0.8815704815056643,0.9449641114715573,0.9443959192778618,0.04515764493163069,-0.20472251362925,-0.0787879995218933,0.8362731961237043,0.8738982915188526,0.8937718679050928,-0.2618877777361428,-0.02958815139360276,-0.02650226875481392,0.924126253301582,0.8570881043373264,0.8247164690717274,-0.18216158710122202,0.11094601603405513,-0.1401696922065032,0.34210901184669373,0.3418667865805828,0.334439700190408,-0.4505054245616105,-0.6752618488298457,-0.31012265389272586,0.9848571692425442,1.0007054913130986,1.0038250158028212,0.009134406263592871,0.06339810885265422,0.021579430670339777,989044.095778626,1455,1295,117886.0,27137.805023006775,1016181.9008016329,0.8991060240720263,0.872931863376898,-0.038396961872644804,0.03270577482776527,-0.07673154718171253,0.9829420705961831,0.883837203868978,0.1376075058639562,-0.10900183710961421,-0.13444378346222485,1.033313385198484,0.9825493171471927,0.20353159851301114,-0.0343027591349739,-0.04002965159377316,0.9885058917000505,1.0562795685880964,0.13143043611793612,0.011992548652662484,0.1398982768957048,0.02670565673488048,0.9256765452535214,-0.10694418837865917,0.9344452622357596,1.1621566492752582,1.0527116481121783,1.1602399730826682,-0.0571333673683933,0.1726301911691161,-0.0435012075764452,0.0541995380836246,0.24368617001136572,0.10214413905585618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6693393778020698,-0.7429567937124865,1.0,0.0,0.0,0.5752465922225328,-0.8179800475172747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-05-26,Other retail goods,Other,1.1507664269839881,534541.458334095,464509.08351146453,0,1.1792736571462172,1.2214698008560998,1.1509150815759368,0.4226545664732074,0.00769004894058479,-0.09070171990084544,1.1905623174436364,1.2393509266180547,1.167217554922217,0.46272507684785874,0.03071785939406435,-0.07056969094647238,1.07466852756455,1.0276943610276943,0.959363618938087,0.06060606060606061,-0.081145584725537,-0.19624217118997914,1.0284757118927974,1.0314993700125998,0.9784260848247119,-0.016025641025641024,-0.055384615384615386,-0.1352112676056338,1.085144464331373,1.0551964196916956,1.0844406006761538,0.13841201716738197,0.030097087378640777,0.1156677181913775,0.9178289903097856,0.9199537013738615,0.9439669896834816,-0.011720692861622299,-0.18900837592277114,-0.13569483319464407,1.0946801149965368,1.182111520321286,1.1861731939861389,0.3413600198175956,0.09668085845741554,0.1313087692662209,1.2748443994298198,1.3240585928576378,1.2126618083443597,0.4800725526503915,0.2709352708381505,0.07534970835461655,1.493422399932134,1.8476937825296733,1.7756734935792193,4.827744068734851,2.049856191159762,1.866789357819831,0.9826859284414042,0.9948494525051564,0.9977336760405605,-0.005123152709359511,-0.011800069366834948,0.01253108593534124,1343498.731829182,1595,1262,109339.0,78626.17902454233,1422124.9108537242,1.2032461692296694,1.1928247687270757,0.35838102422674206,0.051766426835449596,-0.06085931126801362,1.0876235935901808,0.9870519350692626,0.09621993127147767,-0.03333333333333333,-0.19808949220713926,1.0197979797979797,0.971401503937474,-0.025482625482625483,-0.047547169811320754,-0.16257465162574652,0.9437593193200969,0.9886748803113887,-0.07250224793444514,-0.11068183851578323,-0.10753873026756126,0.055287815032606234,0.979863876949435,0.047316283944008386,1.150099438992561,1.1435098856426142,1.147985089778589,1.2003766688941724,0.1776943913245914,0.1709467312888957,0.0957419519395201,0.1457492662125437,-0.005729550964496455,0.04563785678234544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5752465922225328,-0.8179800475172747,0.0,0.0,0.0,0.4728231194859959,-0.8811573626087066,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-06-02,Other retail goods,Other,1.0243413030334965,490591.92980575684,478934.05093879555,0,1.116106606507303,1.1441879991263582,1.1285693860160628,-0.02417354953151013,0.12100427287756597,-0.05317795004860776,1.1073829332703087,1.1318732888117682,1.1160300237290672,-0.049252088227158285,0.08497031326205248,-0.06203047697309677,1.1467025572005383,1.1036269430051813,1.081640625,0.10649350649350649,0.14209115281501342,-0.18546845124282982,1.0830564784053156,1.0558704453441297,1.056594365494889,0.06188925081433225,0.03164556962025317,-0.17258883248730963,1.0571356657437705,1.0325752919483713,1.0636639912725006,-0.010367577756833177,0.06275303643724696,0.12179487179487179,1.2900407919609989,1.216278709822664,1.3220957684615082,0.41859040283582416,0.029373938171829598,0.14269851061954703,0.9698110594055073,1.0311497421801454,1.034465997716206,-0.11809111870805492,-0.018463394874807346,0.16241298620793,0.8451578220101937,0.9185118193706636,0.8239770465954689,-0.32979392087225806,0.054009891865887165,-0.1791627325055705,0.5250181668888071,0.4206545133474814,0.4140511830736998,-0.7758096955822333,-0.8123215106139895,-0.5573159670596062,1.0160276963252064,1.012804154171325,1.0177394480608772,0.021893890576574804,-0.04431213992683764,0.023575994117314338,1203971.8877308252,1784,1443,129488.0,10136.126532446187,1214108.0142632714,1.054947036679671,1.076256569003102,-0.10385335005742068,0.08940201964479218,-0.07630553632201188,1.167348274169802,1.1179561340081947,0.11849529780564264,0.16070266753415746,-0.12805474095796676,1.1371158392434988,1.1222853724199822,0.1434231378763867,0.09567198177676538,-0.10760667903525047,1.1237717100053157,1.1686699393845985,0.18428008304447635,-0.019045165982333603,0.02132761231701161,0.008348620067874978,1.0590235797023742,0.08891379611921332,1.191239259627335,0.9866009549153822,1.2752927605894813,1.1240684782722483,-0.1289065888631902,-0.2785482980833471,-0.0006122856639746,-0.1191197331517713,-0.17178606485482295,-0.11858005235388636,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4728231194859959,-0.8811573626087066,0.0,0.0,0.0,0.3635522502723814,-0.9315738088428033,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
