y,fold_id,merchant_logreg,merchant_extra,merchant_mean,merchant_disagreement,drift_adjusted_score,market_v3__risk_mean,market_v3__risk_max,market_v3__risk_p75,market_v3__risk_p90,market_v3__risk_share_25,market_v3__risk_share_50,market_v3__precursor_mean,market_v3__precursor_share_2
0,2,0.018093426018529174,0.0045572552851584945,0.011325340651843834,0.01353617073337068,0.007021711204143177,0.05704556979277913,0.13125417166189932,0.05836428060989912,0.09516935553974794,0.0,0.0,6.181818181818182,1.0
0,2,0.020581777902462347,0.004240299993046298,0.012411038947754322,0.01634147790941605,0.010710717163480696,0.05704556979277913,0.13125417166189932,0.05836428060989912,0.09516935553974794,0.0,0.0,6.181818181818182,1.0
0,2,0.034084751340739836,0.014947636293423567,0.0245161938170817,0.01913711504731627,0.04837464334119383,0.05704556979277913,0.13125417166189932,0.05836428060989912,0.09516935553974794,0.0,0.0,6.181818181818182,1.0
0,2,0.10584171272601219,0.09206867297947072,0.09895519285274146,0.013773039746541468,0.1729395211560013,0.044315996735441426,0.0890988084818719,0.04460127915023253,0.05379288467481127,0.0,0.0,2.1818181818181817,0.6363636363636364
0,3,0.8174099997718058,0.5183733973886395,0.6678916985802227,0.2990366023831663,0.7428230118498969,0.33618378512850006,0.5829638854779247,0.3559831925540553,0.42936869390936466,0.9090909090909091,0.09090909090909091,0.45454545454545453,0.0
0,3,0.8174099997718061,0.5233824566151846,0.6703962281934953,0.2940275431566215,0.7443758202101258,0.33618378512850006,0.5829638854779247,0.3559831925540553,0.42936869390936466,0.9090909090909091,0.09090909090909091,0.45454545454545453,0.0
1,3,0.8174099997718061,0.5115694301848467,0.6644897149783264,0.3058405695869594,0.7316661629691021,0.33618378512850006,0.5829638854779247,0.3559831925540553,0.42936869390936466,0.9090909090909091,0.09090909090909091,0.45454545454545453,0.0
1,3,0.8174099997718057,0.5262641917456061,0.6718370957587059,0.2911458080261996,0.7452691581005564,0.33618378512850006,0.5829638854779247,0.3559831925540553,0.42936869390936466,0.9090909090909091,0.09090909090909091,0.45454545454545453,0.0
0,3,0.8174099997718061,0.5194188715991725,0.6684144356854893,0.2979911281726335,0.737115362823416,0.33618378512850006,0.5829638854779247,0.3559831925540553,0.42936869390936466,0.9090909090909091,0.09090909090909091,0.45454545454545453,0.0
1,3,0.8174099997718058,0.5115694301848467,0.6644897149783262,0.30584056958695915,0.722618543921483,0.33618378512850006,0.5829638854779247,0.3559831925540553,0.42936869390936466,0.9090909090909091,0.09090909090909091,0.45454545454545453,0.0
1,3,0.5391292067585186,0.24617467331209966,0.3926519400353091,0.292954533446419,0.4274124567901456,0.5524281830922528,0.8240894810241818,0.6966407066073046,0.7782023547916227,0.9090909090909091,0.5454545454545454,3.1818181818181817,1.0
1,3,0.5391292067585182,0.249282511981482,0.3942058593700001,0.2898466947770362,0.42837588677765404,0.5524281830922528,0.8240894810241818,0.6966407066073046,0.7782023547916227,0.9090909090909091,0.5454545454545454,3.1818181818181817,1.0
1,3,0.5391292067585179,0.24587718559041818,0.39250319617446805,0.2932520211680998,0.4212884895646781,0.5524281830922528,0.8240894810241818,0.6966407066073046,0.7782023547916227,0.9090909090909091,0.5454545454545454,3.1818181818181817,1.0
1,3,0.5391292067585179,0.24561498031496062,0.3923720935367393,0.2935142264435573,0.41819133291341326,0.5524281830922528,0.8240894810241818,0.6966407066073046,0.7782023547916227,0.9090909090909091,0.5454545454545454,3.1818181818181817,1.0
1,3,0.5391292067585182,0.2936809164816266,0.4164050616200724,0.24544829027689158,0.44515526518857185,0.5524281830922528,0.8240894810241818,0.6966407066073046,0.7782023547916227,0.9090909090909091,0.5454545454545454,3.1818181818181817,1.0
1,3,0.5391292067585179,0.26327213266502647,0.4012006697117722,0.27585707409349147,0.42969679617367973,0.5524281830922528,0.8240894810241818,0.6966407066073046,0.7782023547916227,0.9090909090909091,0.5454545454545454,3.1818181818181817,1.0
1,3,0.5391292067585182,0.24867929910944397,0.39390425293398107,0.2904499076490742,0.41914127173970317,0.5524281830922528,0.8240894810241818,0.6966407066073046,0.7782023547916227,0.9090909090909091,0.5454545454545454,3.1818181818181817,1.0
0,3,0.17406797608218053,0.11496134050706285,0.14451465829462168,0.05910663557511768,0.18007527861885592,0.34878997671565526,0.8469537633976527,0.3871909357349078,0.6130088549683413,0.5454545454545454,0.18181818181818182,5.181818181818182,1.0
0,3,0.17406797608218064,0.11756983049828253,0.1458189032902316,0.05649814558389811,0.1838997835320071,0.34878997671565526,0.8469537633976527,0.3871909357349078,0.6130088549683413,0.5454545454545454,0.18181818181818182,5.181818181818182,1.0
0,3,0.17406797608218072,0.13665048237984306,0.1553592292310119,0.037417493702337656,0.19584653164703691,0.34878997671565526,0.8469537633976527,0.3871909357349078,0.6130088549683413,0.5454545454545454,0.18181818181818182,5.181818181818182,1.0
0,3,0.12798626624812262,0.14084498410623017,0.1344156251771764,0.012858717858107549,0.17381387808603982,0.34878997671565526,0.8469537633976527,0.3871909357349078,0.6130088549683413,0.5454545454545454,0.18181818181818182,5.181818181818182,1.0
0,3,0.12798626624812268,0.11651484871139427,0.12225055747975846,0.01147141753672841,0.1632556630977677,0.34878997671565526,0.8469537633976527,0.3871909357349078,0.6130088549683413,0.5454545454545454,0.18181818181818182,5.181818181818182,1.0
0,3,0.12798626624812268,0.13708715762978363,0.13253671193895317,0.009100891381660953,0.17566482489421445,0.34878997671565526,0.8469537633976527,0.3871909357349078,0.6130088549683413,0.5454545454545454,0.18181818181818182,5.181818181818182,1.0
0,3,0.12798626624812268,0.11651484871139427,0.12225055747975846,0.01147141753672841,0.16476359960570422,0.34878997671565526,0.8469537633976527,0.3871909357349078,0.6130088549683413,0.5454545454545454,0.18181818181818182,5.181818181818182,1.0
0,3,0.0502290085188074,0.16984554206897018,0.11003727529388879,0.11961653355016277,0.14965168211078247,0.1658933235063506,0.6271110221412775,0.13030296635971744,0.24485648734263277,0.09090909090909091,0.09090909090909091,4.181818181818182,0.9090909090909091
0,3,0.0502290085188074,0.18120514622526482,0.11571707737203611,0.1309761377064574,0.15920490543097984,0.1658933235063506,0.6271110221412775,0.13030296635971744,0.24485648734263277,0.09090909090909091,0.09090909090909091,4.181818181818182,0.9090909090909091
0,3,0.05022900851880735,0.18679225126227947,0.11851062989054341,0.13656324274347212,0.1639527810083274,0.1658933235063506,0.6271110221412775,0.13030296635971744,0.24485648734263277,0.09090909090909091,0.09090909090909091,4.181818181818182,0.9090909090909091
0,3,0.07058008973477013,0.14220260931145964,0.10639134952311488,0.07162251957668951,0.14739120813290263,0.1658933235063506,0.6271110221412775,0.13030296635971744,0.24485648734263277,0.09090909090909091,0.09090909090909091,4.181818181818182,0.9090909090909091
0,3,0.07058008973476995,0.17426413585704903,0.12242211279590949,0.10368404612227908,0.18145726548901944,0.1658933235063506,0.6271110221412775,0.13030296635971744,0.24485648734263277,0.09090909090909091,0.09090909090909091,4.181818181818182,0.9090909090909091
0,3,0.0705800897347699,0.17426413585704903,0.12242211279590946,0.10368404612227913,0.18145726548901941,0.1658933235063506,0.6271110221412775,0.13030296635971744,0.24485648734263277,0.09090909090909091,0.09090909090909091,4.181818181818182,0.9090909090909091
0,3,0.07058008973476995,0.1534151602027505,0.11199762496876023,0.08283507046798055,0.15991471795682183,0.1658933235063506,0.6271110221412775,0.13030296635971744,0.24485648734263277,0.09090909090909091,0.09090909090909091,4.181818181818182,0.9090909090909091
0,3,0.6373782700731825,0.3510547416406123,0.49421650585689736,0.2863235284325702,0.5537158209328636,0.14553205047352397,0.2531960888637083,0.14199957843383298,0.19422650087614846,0.09090909090909091,0.0,0.45454545454545453,0.09090909090909091
0,3,0.6373782700731822,0.3483499317139645,0.49286410089357335,0.28902833835921765,0.5498614568397298,0.14553205047352397,0.2531960888637083,0.14199957843383298,0.19422650087614846,0.09090909090909091,0.0,0.45454545454545453,0.09090909090909091
0,3,0.6373782700731827,0.36079052546247153,0.4990843977678271,0.2765877446107112,0.5567339139176402,0.14553205047352397,0.2531960888637083,0.14199957843383298,0.19422650087614846,0.09090909090909091,0.0,0.45454545454545453,0.09090909090909091
0,3,0.6373782700731825,0.3497744728367547,0.4935763714549686,0.28760379723642776,0.5472871915719217,0.14553205047352397,0.2531960888637083,0.14199957843383298,0.19422650087614846,0.09090909090909091,0.0,0.45454545454545453,0.09090909090909091
0,3,0.6373782700731825,0.34801830122139243,0.49269828564728746,0.28935996885179005,0.5407110323394135,0.14553205047352397,0.2531960888637083,0.14199957843383298,0.19422650087614846,0.09090909090909091,0.0,0.45454545454545453,0.09090909090909091
0,3,0.6373782700731827,0.33663729102164475,0.4870077805474137,0.30074097905153796,0.5341670461616188,0.14553205047352397,0.2531960888637083,0.14199957843383298,0.19422650087614846,0.09090909090909091,0.0,0.45454545454545453,0.09090909090909091
0,3,0.6373782700731825,0.34710073417290144,0.49223950212304196,0.29027753590028105,0.5374107135385082,0.14553205047352397,0.2531960888637083,0.14199957843383298,0.19422650087614846,0.09090909090909091,0.0,0.45454545454545453,0.09090909090909091
0,3,0.8935512239446222,0.35646286340183697,0.6250070436732296,0.5370883605427852,0.6740123035853388,0.24685100237513077,0.324302046097761,0.26503432660996,0.30399719026177263,0.36363636363636365,0.0,0.5454545454545454,0.0
0,3,0.8935512239446224,0.36362630444089533,0.6285887641927589,0.529924919503727,0.67924884332332,0.24685100237513077,0.324302046097761,0.26503432660996,0.30399719026177263,0.36363636363636365,0.0,0.5454545454545454,0.0
0,3,0.8935512239446222,0.34077999628532174,0.617165610114972,0.5527712276593004,0.6601029957316,0.24685100237513077,0.324302046097761,0.26503432660996,0.30399719026177263,0.36363636363636365,0.0,0.5454545454545454,0.0
0,3,0.8935512239446224,0.3449848704208397,0.619268047182731,0.5485663535237827,0.6614065067136107,0.24685100237513077,0.324302046097761,0.26503432660996,0.30399719026177263,0.36363636363636365,0.0,0.5454545454545454,0.0
0,3,0.8935512239446222,0.34630136026833197,0.6199262921064771,0.5472498636762901,0.6618146185663333,0.24685100237513077,0.324302046097761,0.26503432660996,0.30399719026177263,0.36363636363636365,0.0,0.5454545454545454,0.0
1,3,0.8935512239446224,0.3509471581747811,0.6222491910597018,0.5426040657698412,0.6632548159173326,0.24685100237513077,0.324302046097761,0.26503432660996,0.30399719026177263,0.36363636363636365,0.0,0.5454545454545454,0.0
0,3,0.8935512239446222,0.37391392829891906,0.6337325761217706,0.5196372956457032,0.6854538797351803,0.24685100237513077,0.324302046097761,0.26503432660996,0.30399719026177263,0.36363636363636365,0.0,0.5454545454545454,0.0
0,3,0.34172524753781447,0.1607683462020801,0.2512467968699473,0.18095690133573436,0.30053491882127203,0.23546368011768903,0.6097836222883085,0.27644419541314497,0.39288419646094125,0.36363636363636365,0.09090909090909091,3.272727272727273,0.9090909090909091
0,3,0.34172524753781436,0.1506505873250406,0.24618791743142748,0.19107466021277375,0.2973984135693898,0.23546368011768903,0.6097836222883085,0.27644419541314497,0.39288419646094125,0.36363636363636365,0.09090909090909091,3.272727272727273,0.9090909090909091
0,3,0.34172524753781464,0.13473239022655442,0.23822881888218453,0.20699285731126021,0.29246377246885913,0.23546368011768903,0.6097836222883085,0.27644419541314497,0.39288419646094125,0.36363636363636365,0.09090909090909091,3.272727272727273,0.9090909090909091
0,3,0.34172524753781436,0.13473239022655442,0.2382288188821844,0.20699285731125994,0.2924637724688591,0.23546368011768903,0.6097836222883085,0.27644419541314497,0.39288419646094125,0.36363636363636365,0.09090909090909091,3.272727272727273,0.9090909090909091
0,3,0.34172524753781475,0.15416409144386564,0.2479446694908402,0.1875611560939491,0.3075352188938447,0.23546368011768903,0.6097836222883085,0.27644419541314497,0.39288419646094125,0.36363636363636365,0.09090909090909091,3.272727272727273,0.9090909090909091
0,3,0.2655281160015404,0.12054583333715016,0.19303697466934527,0.14498228266439026,0.24936546397753373,0.23546368011768903,0.6097836222883085,0.27644419541314497,0.39288419646094125,0.36363636363636365,0.09090909090909091,3.272727272727273,0.9090909090909091
0,3,0.2655281160015409,0.10950217657050404,0.18751514628602248,0.15602593943103688,0.24292605736400058,0.23546368011768903,0.6097836222883085,0.27644419541314497,0.39288419646094125,0.36363636363636365,0.09090909090909091,3.272727272727273,0.9090909090909091
0,3,0.028394278969303403,0.04454777234798557,0.03647102565864449,0.016153493378682167,0.058802512098835774,0.08472249091568057,0.11954176080311961,0.10364699425243495,0.11374563322161323,0.0,0.0,6.2727272727272725,1.0
0,3,0.02839427896930333,0.042639138164914506,0.035516708567108916,0.014244859195611175,0.05821083550208372,0.08472249091568057,0.11954176080311961,0.10364699425243495,0.11374563322161323,0.0,0.0,6.2727272727272725,1.0
0,3,0.028394278969303306,0.04523980340679005,0.03681704118804668,0.016845524437486742,0.06504878775881116,0.08472249091568057,0.11954176080311961,0.10364699425243495,0.11374563322161323,0.0,0.0,6.2727272727272725,1.0
0,3,0.02839427896930333,0.0568940384757344,0.042644158722518866,0.028499759506431067,0.07167747364605694,0.08472249091568057,0.11954176080311961,0.10364699425243495,0.11374563322161323,0.0,0.0,6.2727272727272725,1.0
0,3,0.028394278969303306,0.046077771911923415,0.03723602544061336,0.01768349294262011,0.06832443101127551,0.08472249091568057,0.11954176080311961,0.10364699425243495,0.11374563322161323,0.0,0.0,6.2727272727272725,1.0
0,3,0.02839427896930333,0.04390290908117108,0.03614859402523721,0.01550863011186775,0.06161847750199627,0.08472249091568057,0.11954176080311961,0.10364699425243495,0.11374563322161323,0.0,0.0,6.2727272727272725,1.0
0,3,0.04027380473303428,0.05105243047434642,0.04566311760369035,0.010778625741312137,0.0825968472000023,0.08472249091568057,0.11954176080311961,0.10364699425243495,0.11374563322161323,0.0,0.0,6.2727272727272725,1.0
0,3,0.2501763936822347,0.3516525044498785,0.3009144490660566,0.10147611076764379,0.3795828314368281,0.08513875717742748,0.09806404088975933,0.0932238233629086,0.09625620207668312,0.0,0.0,0.2727272727272727,0.0
0,3,0.2501763936822349,0.3465660303356061,0.29837121200892047,0.09638963665337125,0.3749901514455307,0.08513875717742748,0.09806404088975933,0.0932238233629086,0.09625620207668312,0.0,0.0,0.2727272727272727,0.0
0,3,0.2501763936822349,0.35615459117867726,0.3031654924304561,0.10597819749644238,0.3809784783227558,0.08513875717742748,0.09806404088975933,0.0932238233629086,0.09625620207668312,0.0,0.0,0.2727272727272727,0.0
0,3,0.2501763936822347,0.35050148995651054,0.3003389418193726,0.10032509627427583,0.37319427091213797,0.08513875717742748,0.09806404088975933,0.0932238233629086,0.09625620207668312,0.0,0.0,0.2727272727272727,0.0
0,3,0.2501763936822347,0.3689857633372293,0.30958107850973204,0.11880936965499461,0.3879720147077799,0.08513875717742748,0.09806404088975933,0.0932238233629086,0.09625620207668312,0.0,0.0,0.2727272727272727,0.0
0,3,0.25017639368223504,0.3489910593197483,0.29958372650099163,0.09881466563751323,0.36669429138299575,0.08513875717742748,0.09806404088975933,0.0932238233629086,0.09625620207668312,0.0,0.0,0.2727272727272727,0.0
0,3,0.2501763936822349,0.3475609861455084,0.2988686899138716,0.09738459246327352,0.36323509568310836,0.08513875717742748,0.09806404088975933,0.0932238233629086,0.09625620207668312,0.0,0.0,0.2727272727272727,0.0
0,3,0.531194980437567,0.40631840602179503,0.468756693229681,0.12487657441577193,0.5228513720246245,0.17550083159112007,0.2809089366967718,0.19675271507683476,0.2206423529131617,0.09090909090909091,0.0,0.0,0.0
0,3,0.5311949804375672,0.4036904180290511,0.46744269923330917,0.1275045624085161,0.5190208227310009,0.17550083159112007,0.2809089366967718,0.19675271507683476,0.2206423529131617,0.09090909090909091,0.0,0.0,0.0
0,3,0.5311949804375672,0.4028618071328759,0.46702839378522154,0.1283331733046913,0.5157480803373136,0.17550083159112007,0.2809089366967718,0.19675271507683476,0.2206423529131617,0.09090909090909091,0.0,0.0,0.0
0,3,0.5311949804375672,0.3965136981260275,0.4638543392817973,0.1346812823115397,0.5077484205134445,0.17550083159112007,0.2809089366967718,0.19675271507683476,0.2206423529131617,0.09090909090909091,0.0,0.0,0.0
0,3,0.531194980437567,0.4103522941008672,0.47077363726921706,0.12084268633669976,0.5241018773291368,0.17550083159112007,0.2809089366967718,0.19675271507683476,0.2206423529131617,0.09090909090909091,0.0,0.0,0.0
1,3,0.531194980437567,0.3964139980356216,0.4638044892365943,0.13478098240194536,0.5016857674536725,0.17550083159112007,0.2809089366967718,0.19675271507683476,0.2206423529131617,0.09090909090909091,0.0,0.0,0.0
1,3,0.5311949804375672,0.41310089779821213,0.47214793911788966,0.11809408263935506,0.5249539444753138,0.17550083159112007,0.2809089366967718,0.19675271507683476,0.2206423529131617,0.09090909090909091,0.0,0.0,0.0
1,3,0.9373550289453033,0.6859722639199751,0.8116636464326392,0.2513827650253282,0.8832314607882363,0.6841836433051252,0.7442697654490459,0.7237960337826042,0.7415142045476388,1.0,1.0,1.4545454545454546,0.45454545454545453
1,3,0.9373550289453033,0.676286583394107,0.8068208061697051,0.26106844555119635,0.8772130268093441,0.6841836433051252,0.7442697654490459,0.7237960337826042,0.7415142045476388,1.0,1.0,1.4545454545454546,0.45454545454545453
1,3,0.9373550289453033,0.6869442499998732,0.8121496394725882,0.25041077894543007,0.8835327764730047,0.6841836433051252,0.7442697654490459,0.7237960337826042,0.7415142045476388,1.0,1.0,1.4545454545454546,0.45454545454545453
1,3,0.9373550289453033,0.6823143307856127,0.809834679865458,0.25504069815969066,0.8760657554848379,0.6841836433051252,0.7442697654490459,0.7237960337826042,0.7415142045476388,1.0,1.0,1.4545454545454546,0.45454545454545453
1,3,0.9373550289453033,0.6818703104293785,0.8096126696873409,0.2554847185159248,0.8729122361585323,0.6841836433051252,0.7442697654490459,0.7237960337826042,0.7415142045476388,1.0,1.0,1.4545454545454546,0.45454545454545453
1,3,0.9373550289453033,0.6818703104293785,0.8096126696873409,0.2554847185159248,0.8714042996505958,0.6841836433051252,0.7442697654490459,0.7237960337826042,0.7415142045476388,1.0,1.0,1.4545454545454546,0.45454545454545453
0,3,0.9373550289453033,0.683146632793871,0.8102508308695872,0.2542083961514323,0.876323769107398,0.6841836433051252,0.7442697654490459,0.7237960337826042,0.7415142045476388,1.0,1.0,1.4545454545454546,0.45454545454545453
0,3,0.08041429874877476,0.16303964103773505,0.1217269698932549,0.08262534228896029,0.15689929276238945,0.15281847198869755,0.38979992578143996,0.15083597671339155,0.15844593346805813,0.09090909090909091,0.0,6.363636363636363,1.0
0,3,0.05740275115536161,0.1570792359943002,0.10724099357483091,0.0996764848389386,0.13585449538147454,0.15281847198869755,0.38979992578143996,0.15083597671339155,0.15844593346805813,0.09090909090909091,0.0,6.363636363636363,1.0
0,3,0.057402751155361705,0.1500706788577133,0.1037367150065375,0.0926679277023516,0.1306659696532596,0.15281847198869755,0.38979992578143996,0.15083597671339155,0.15844593346805813,0.09090909090909091,0.0,6.363636363636363,1.0
0,3,0.05740275115536161,0.1500706788577133,0.10373671500653746,0.09266792770235169,0.13066596965325958,0.15281847198869755,0.38979992578143996,0.15083597671339155,0.15844593346805813,0.09090909090909091,0.0,6.363636363636363,1.0
0,3,0.05740275115536152,0.1643759219539449,0.11088933655465322,0.10697317079858339,0.15017996009245643,0.15281847198869755,0.38979992578143996,0.15083597671339155,0.15844593346805813,0.09090909090909091,0.0,6.363636363636363,1.0
0,3,0.05740275115536161,0.16964585181389363,0.11352430148462762,0.11224310065853202,0.1578453843807866,0.15281847198869755,0.38979992578143996,0.15083597671339155,0.15844593346805813,0.09090909090909091,0.0,6.363636363636363,1.0
0,3,0.057402751155361705,0.15277156561269184,0.10508715838402677,0.09536881445733014,0.13753499057904897,0.15281847198869755,0.38979992578143996,0.15083597671339155,0.15844593346805813,0.09090909090909091,0.0,6.363636363636363,1.0
0,3,0.09120454905649557,0.028936658017148873,0.06007060353682222,0.0622678910393467,0.09454536149441707,0.0910672142271288,0.14195982103475097,0.09464323550214923,0.11548873210951827,0.0,0.0,4.363636363636363,0.9090909090909091
0,4,0.6466429522916449,0.45574118266574914,0.551192067478697,0.19090176962589578,0.6191993992971097,0.1268869924420288,0.1408574631190014,0.1322829861612717,0.13507759565058908,0.0,0.0,0.8181818181818182,0.18181818181818182
0,4,0.6451829289275539,0.4561041775822131,0.5506435532548835,0.1890787513453408,0.6158434474624721,0.1268869924420288,0.1408574631190014,0.1322829861612717,0.13507759565058908,0.0,0.0,0.8181818181818182,0.18181818181818182
0,4,0.6400992725982372,0.4564992697267159,0.5482992711624766,0.18360000287152128,0.6143899925651799,0.1268869924420288,0.1408574631190014,0.1322829861612717,0.13507759565058908,0.0,0.0,0.8181818181818182,0.18181818181818182
0,4,0.6506790191654741,0.4522314633571931,0.5514552412613336,0.198447555808281,0.6223784400582173,0.1268869924420288,0.1408574631190014,0.1322829861612717,0.13507759565058908,0.0,0.0,0.8181818181818182,0.18181818181818182
0,4,0.6374145569481624,0.44521718468230453,0.5413158708152335,0.19219737226585787,0.6040285383181432,0.1268869924420288,0.1408574631190014,0.1322829861612717,0.13507759565058908,0.0,0.0,0.8181818181818182,0.18181818181818182
0,4,0.6627086793755749,0.4567070962998014,0.5597078878376881,0.2060015830757735,0.6274950809355571,0.1268869924420288,0.1408574631190014,0.1322829861612717,0.13507759565058908,0.0,0.0,0.8181818181818182,0.18181818181818182
1,4,0.5681596744834869,0.5241219337748688,0.5461408041291779,0.0440377407086181,0.6040041239569156,0.3466564783056913,0.5409756093506629,0.41978325705397757,0.49653945416203715,0.9090909090909091,0.09090909090909091,1.0909090909090908,0.5454545454545454
1,4,0.5683111193194283,0.5656530298489116,0.56698207458417,0.0026580894705167113,0.6320050767183759,0.3466564783056913,0.5409756093506629,0.41978325705397757,0.49653945416203715,0.9090909090909091,0.09090909090909091,1.0909090909090908,0.5454545454545454
0,4,0.5743046724221239,0.5646979328916506,0.5695013026568873,0.009606739530473307,0.6335669981234606,0.3466564783056913,0.5409756093506629,0.41978325705397757,0.49653945416203715,0.9090909090909091,0.09090909090909091,1.0909090909090908,0.5454545454545454
1,4,0.5787951534000321,0.5659380760876644,0.5723666147438482,0.012857077312367626,0.6353434916173764,0.3466564783056913,0.5409756093506629,0.41978325705397757,0.49653945416203715,0.9090909090909091,0.09090909090909091,1.0909090909090908,0.5454545454545454
1,4,0.5559238091304418,0.5621724400245427,0.5590481245774923,0.006248630894100882,0.6150225356507437,0.3466564783056913,0.5409756093506629,0.41978325705397757,0.49653945416203715,0.9090909090909091,0.09090909090909091,1.0909090909090908,0.5454545454545454
0,4,0.5735542590962754,0.563431038410058,0.5684926487531667,0.010123220686217405,0.6269098866714078,0.3466564783056913,0.5409756093506629,0.41978325705397757,0.49653945416203715,0.9090909090909091,0.09090909090909091,1.0909090909090908,0.5454545454545454
0,4,0.5755031357303553,0.5625231451247917,0.5690131404275736,0.01297999060556354,0.62723259150954,0.3466564783056913,0.5409756093506629,0.41978325705397757,0.49653945416203715,0.9090909090909091,0.09090909090909091,1.0909090909090908,0.5454545454545454
0,4,0.22428693752625653,0.1020405606593198,0.16316374909278816,0.12224637686693673,0.21274882602483025,0.11183131395540387,0.20388013596653262,0.12744138437447322,0.14427971660812886,0.0,0.0,5.454545454545454,1.0
0,4,0.23237770063021415,0.10078076992528409,0.16657923527774912,0.13159693070493006,0.21788230047537904,0.11183131395540387,0.20388013596653262,0.12744138437447322,0.14427971660812886,0.0,0.0,5.454545454545454,1.0
0,4,0.223869117624145,0.1004419003730613,0.16215550899860315,0.12342721725108369,0.21212371716643555,0.11183131395540387,0.20388013596653262,0.12744138437447322,0.14427971660812886,0.0,0.0,5.454545454545454,1.0
0,4,0.14875591589718207,0.047351471746560604,0.09805369382187133,0.10140444415062147,0.10603138540765547,0.11183131395540387,0.20388013596653262,0.12744138437447322,0.14427971660812886,0.0,0.0,5.454545454545454,1.0
0,4,0.14562077949117486,0.04492238863887097,0.09527158406502291,0.10069839085230389,0.10430647735840945,0.11183131395540387,0.20388013596653262,0.12744138437447322,0.14427971660812886,0.0,0.0,5.454545454545454,1.0
0,4,0.1439024650641982,0.04464742108772615,0.09427494307596218,0.09925504397647206,0.10368855994519179,0.11183131395540387,0.20388013596653262,0.12744138437447322,0.14427971660812886,0.0,0.0,5.454545454545454,1.0
0,4,0.1419272538867892,0.0445713491651812,0.0932493015259852,0.097355904721608,0.10305266218420606,0.11183131395540387,0.20388013596653262,0.12744138437447322,0.14427971660812886,0.0,0.0,5.454545454545454,1.0
0,4,0.033683768544752676,0.0481199209624022,0.04090184475357744,0.014436152417649527,0.0615496199376942,0.042204357166498924,0.06896025675341702,0.04484049695165133,0.06770781254449354,0.0,0.0,5.2727272727272725,1.0
0,4,0.03315711097672029,0.04919840529015292,0.041177758133436604,0.01604129431343263,0.0647365592490799,0.042204357166498924,0.06896025675341702,0.04484049695165133,0.06770781254449354,0.0,0.0,5.2727272727272725,1.0
0,4,0.03150329549688298,0.047777155209596446,0.039640225353239716,0.016273859712713466,0.06076741590948481,0.042204357166498924,0.06896025675341702,0.04484049695165133,0.06770781254449354,0.0,0.0,5.2727272727272725,1.0
0,4,0.03176758660575539,0.047777155209596446,0.03977237090767592,0.016009568603841055,0.06386521916910827,0.042204357166498924,0.06896025675341702,0.04484049695165133,0.06770781254449354,0.0,0.0,5.2727272727272725,1.0
0,4,0.057206162861954506,0.05775974185648336,0.057482952359218936,0.0005535789945288541,0.08992514474843002,0.042204357166498924,0.06896025675341702,0.04484049695165133,0.06770781254449354,0.0,0.0,5.2727272727272725,1.0
0,4,0.05479945118637797,0.05475411813620722,0.05477678466129259,4.5333050170751066e-05,0.08824732077571569,0.042204357166498924,0.06896025675341702,0.04484049695165133,0.06770781254449354,0.0,0.0,5.2727272727272725,1.0
0,4,0.05674553042130098,0.06073533998546987,0.05874043520338543,0.003989809564168889,0.09673653014355929,0.042204357166498924,0.06896025675341702,0.04484049695165133,0.06770781254449354,0.0,0.0,5.2727272727272725,1.0
0,4,0.7797226495534056,0.6333589865637081,0.7065408180585568,0.1463636629896975,0.7969441960851942,0.044847992972937706,0.060681093825569105,0.05250593268367077,0.05576782457406934,0.0,0.0,0.18181818181818182,0.0
0,4,0.7852216417012052,0.6768568428340184,0.7310392422676117,0.10836479886718686,0.8121332190948081,0.044847992972937706,0.060681093825569105,0.05250593268367077,0.05576782457406934,0.0,0.0,0.18181818181818182,0.0
0,4,0.797041889532881,0.6816509159959074,0.7393464027643942,0.11539097353697358,0.8172836586028133,0.044847992972937706,0.060681093825569105,0.05250593268367077,0.05576782457406934,0.0,0.0,0.18181818181818182,0.0
0,4,0.7881611290333191,0.6343328988184374,0.7112470139258782,0.1538282302148818,0.7938302914911873,0.044847992972937706,0.060681093825569105,0.05250593268367077,0.05576782457406934,0.0,0.0,0.18181818181818182,0.0
0,4,0.7946781270693951,0.6801699842501211,0.7374240556597581,0.11450814281927402,0.8130759303820659,0.044847992972937706,0.060681093825569105,0.05250593268367077,0.05576782457406934,0.0,0.0,0.18181818181818182,0.0
0,4,0.7973831677969423,0.6791357140904916,0.7382594409437169,0.11824745370645073,0.8135938692581204,0.044847992972937706,0.060681093825569105,0.05250593268367077,0.05576782457406934,0.0,0.0,0.18181818181818182,0.0
0,4,0.7934410051425098,0.6841593053961329,0.7388001552693213,0.10928169974637691,0.8139291121399951,0.044847992972937706,0.060681093825569105,0.05250593268367077,0.05576782457406934,0.0,0.0,0.18181818181818182,0.0
0,4,0.5242963824137594,0.3920594567631534,0.45817791958845644,0.13223692565060602,0.5012131672877,0.05515674300798865,0.10039108211346998,0.06243790338165429,0.08343512056914816,0.0,0.0,0.36363636363636365,0.0
0,4,0.5315422980590034,0.3915137260574777,0.46152801205824057,0.14002857200152574,0.5032902246189663,0.05515674300798865,0.10039108211346998,0.06243790338165429,0.08343512056914816,0.0,0.0,0.36363636363636365,0.0
