date,sector__sales_hhi,sector__max_sales_share,sector__decline_breadth_100,sector__decline_breadth_90,sector__decline_breadth_80,sector__rebound_breadth_105,sector0__sales_r7_28,sector0__sales_ch7,sector0__invoices_r7_28,sector0__customers_r7_28,sector0__products_r7_28,sector0__sama_sector_value_ch7,sector0__sales_minus_sama_ch7,sector1__sales_r7_28,sector1__sales_ch7,sector1__invoices_r7_28,sector1__customers_r7_28,sector1__products_r7_28,sector1__sama_sector_value_ch7,sector1__sales_minus_sama_ch7,sector2__sales_r7_28,sector2__sales_ch7,sector2__invoices_r7_28,sector2__customers_r7_28,sector2__products_r7_28,sector2__sama_sector_value_ch7,sector2__sales_minus_sama_ch7,sector3__sales_r7_28,sector3__sales_ch7,sector3__invoices_r7_28,sector3__customers_r7_28,sector3__products_r7_28,sector3__sama_sector_value_ch7,sector3__sales_minus_sama_ch7,sector4__sales_r7_28,sector4__sales_ch7,sector4__invoices_r7_28,sector4__customers_r7_28,sector4__products_r7_28,sector4__sama_sector_value_ch7,sector4__sales_minus_sama_ch7,sector5__sales_r7_28,sector5__sales_ch7,sector5__invoices_r7_28,sector5__customers_r7_28,sector5__products_r7_28,sector5__sama_sector_value_ch7,sector5__sales_minus_sama_ch7,sector6__sales_r7_28,sector6__sales_ch7,sector6__invoices_r7_28,sector6__customers_r7_28,sector6__products_r7_28,sector6__sama_sector_value_ch7,sector6__sales_minus_sama_ch7,sector7__sales_r7_28,sector7__sales_ch7,sector7__invoices_r7_28,sector7__customers_r7_28,sector7__products_r7_28,sector7__sama_sector_value_ch7,sector7__sales_minus_sama_ch7,sector__sales_ch7__mean,sector__sales_ch7__std,sector__sales_ch7__min,sector__sales_ch7__max,sector__invoices_ch7__mean,sector__invoices_ch7__std,sector__invoices_ch7__min,sector__invoices_ch7__max,sector__customers_ch7__mean,sector__customers_ch7__std,sector__customers_ch7__min,sector__customers_ch7__max,sector__products_ch7__mean,sector__products_ch7__std,sector__products_ch7__min,sector__products_ch7__max,sector__sama_sector_value_ch7__mean,sector__sama_sector_value_ch7__std,sector__sama_sector_value_ch7__min,sector__sama_sector_value_ch7__max,sector__sama_sector_count_ch7__mean,sector__sama_sector_count_ch7__std,sector__sama_sector_count_ch7__min,sector__sama_sector_count_ch7__max,sector__sama_factor_ch7__mean,sector__sama_factor_ch7__std,sector__sama_factor_ch7__min,sector__sama_factor_ch7__max,sector__sales_minus_sama_ch7__mean,sector__sales_minus_sama_ch7__std,sector__sales_minus_sama_ch7__min,sector__sales_minus_sama_ch7__max,sector__sales_r7_28__mean,sector__sales_r7_28__std,sector__sales_r7_28__min,sector__sales_r7_28__max,sector__invoices_r7_28__mean,sector__invoices_r7_28__std,sector__invoices_r7_28__min,sector__invoices_r7_28__max,sector__customers_r7_28__mean,sector__customers_r7_28__std,sector__customers_r7_28__min,sector__customers_r7_28__max,sector__products_r7_28__mean,sector__products_r7_28__std,sector__products_r7_28__min,sector__products_r7_28__max
2024-05-14,0.2840659711671838,0.4259294686780133,0.25,0.25,0.125,0.5,0.8219916705506307,0.14203304514611603,0.9422222222222221,0.9948612538540595,0.9502115196876018,-0.09323108190031049,0.23526412704642652,1.1659032463791985,0.617773737455817,0.9392523364485981,0.990578734858681,0.92512184315463,-0.06526456879306353,0.6830383062488805,1.2822502936211233,-0.23822730850609652,1.0041152263374484,1.0401891252955082,0.8746465598491989,-0.23182398119991732,-0.006403327306179207,0.4876020775089191,,1.1428571428571428,0.8888888888888887,1.0666666666666667,-0.030905125986615545,,1.038105651747328,0.5317773704019362,0.9451931716082659,1.0123456790123457,0.8839844915001491,-0.04149219231004653,0.5732695627119827,1.0542399942981087,-0.8141178734199241,1.0666666666666667,1.1385767790262171,0.9347079037800687,-0.07106776036398121,-0.7430501130559429,1.0127692911161421,0.2941819339362355,0.9422694094226941,1.005413766434648,0.9006306459860236,-0.0898564520112648,0.3840383859475003,1.0752950876294727,-0.08344707344258084,0.9344729344729343,0.9726247987117553,0.9970930232558138,-0.0368219537983403,-0.04662511964424054,0.06428197593878617,0.4580589993067762,-0.8141178734199241,0.617773737455817,0.14406869708834297,0.1695034680052855,-0.06666666666666665,0.5,0.1504631722234553,0.2182879693417389,-0.07692307692307687,0.6000000000000001,-0.09016470383852838,0.23302320797698392,-0.5555555555555556,0.1499999999999999,-0.08255788954544246,0.0605442085065959,-0.23182398119991732,-0.030905125986615545,-0.07129647697882109,0.019840313804562686,-0.10869565217391308,-0.040244753808878486,0.026952366588325033,0.013827099924490696,0.003970332382286834,0.05001425810646554,0.1542188317069182,0.4449507595895074,-0.7430501130559429,0.6830383062488805,0.9922696641063653,0.2267090838729111,0.4876020775089191,1.2822502936211233,0.9896311387544966,0.07217027833930101,0.9344729344729343,1.1428571428571428,1.005434878260263,0.06516743677605202,0.8888888888888887,1.1385767790262171,0.9416328317350191,0.059786207615657457,0.8746465598491989,1.0666666666666667
2024-05-15,0.23561064351758848,0.3340101443645645,0.375,0.25,0.125,0.375,0.8544010674993596,0.4548545150911687,0.9622980251346499,1.0030832476875642,0.934860883797054,-0.09323108190031049,0.5480855969914792,1.2328860850522247,0.3443686361350744,0.9681227863046045,1.0,0.9073083778966131,-0.06526456879306353,0.40963320492813793,1.2572375073031261,-0.21229176263358618,0.9649484536082474,0.983451536643026,0.856327307326356,-0.23182398119991732,0.01953221856633114,0.32738521203650645,-1.0,1.0,0.5714285714285714,0.8571428571428571,-0.030905125986615545,-0.9690948740133845,1.049647954792515,0.16827089944079487,0.9589790337283499,1.012396694214876,0.9062031765058436,-0.04149219231004653,0.2097630917508414,0.9996347798990067,-0.26618326359194044,1.075,1.129770992366412,0.92573402417962,-0.07106776036398121,-0.19511550322795923,1.0006607061401116,-0.06733500036542928,0.9710827168796234,1.02015503875969,0.9018032646782325,-0.0898564520112648,0.022521451645835522,1.0562477059082165,-0.10163699569865214,0.9799426934097422,1.0064102564102564,0.9870129870129869,-0.0368219537983403,-0.06481504190031184,-0.08499412145282124,0.42231369872792185,-1.0,0.4548545150911687,-0.09066509037066174,0.38867261492565,-1.0,0.3500000000000001,-0.13433725873983224,0.3914633469699868,-1.0,0.3529411764705883,-0.17819572551378254,0.3235464136845875,-1.0,0.13157894736842102,-0.08255788954544246,0.0605442085065959,-0.23182398119991732,-0.030905125986615545,-0.07129647697882109,0.019840313804562686,-0.10869565217391308,-0.040244753808878486,0.026952366588325033,0.013827099924490696,0.003970332382286834,0.05001425810646554,-0.002436231907378794,0.43221159524367214,-0.9690948740133845,0.5480855969914792,0.9722626273288834,0.27237179665825134,0.32738521203650645,1.2572375073031261,0.9850467136331522,0.03609644176613948,0.9589790337283499,1.075,0.9658370421887996,0.15494413163061652,0.5714285714285714,1.129770992366412,0.9095491098174454,0.039620827021675686,0.856327307326356,0.9870129870129869
2024-05-16,0.23732426253284522,0.3992235619414939,0.25,0.125,0.125,0.75,0.9052689874525176,0.72701548059892,0.9616724738675959,0.9840637450199203,0.9404268875438038,-0.09323108190031049,0.8202465624992304,1.4316224155721766,4.4512994164036215,0.9344073647871116,0.9647979139504563,0.9055604589585172,-0.06526456879306353,4.516563985196685,1.5029764069967941,2.314498023281477,0.9777777777777779,0.9976905311778291,0.8322399250234302,-0.23182398119991732,2.5463220044813943,0.32738521203650645,,1.0,0.5714285714285714,0.8571428571428571,-0.030905125986615545,,1.1781382363510444,1.6349059474903318,0.950530035335689,0.9889889889889889,0.9087698646262508,-0.04149219231004653,1.6763981398003782,1.0712516771518747,0.7385430443451013,1.0787878787878786,1.1217712177121772,0.9655172413793103,-0.07106776036398121,0.8096108047090825,1.088896162590008,1.0557847963415425,0.944553163731246,0.9782445611402851,0.928643216080402,-0.0898564520112648,1.1456412483528073,1.2319940599607944,2.023429766406587,0.994475138121547,1.0107858243451464,0.9865343727852587,-0.0368219537983403,2.060251720204927,1.84935378212394,1.2062969347992623,0.72701548059892,4.4512994164036215,0.1298337590413327,0.10599726066085748,-0.05128205128205132,0.29032258064516125,0.0858315409635347,0.10049653023860786,-0.0461538461538461,0.2333333333333334,0.15117988552679443,0.1321976636507848,-0.06666666666666665,0.3292383292383292,-0.08255788954544246,0.0605442085065959,-0.23182398119991732,-0.030905125986615545,-0.07129647697882109,0.019840313804562686,-0.10869565217391308,-0.040244753808878486,0.026952366588325033,0.013827099924490696,0.003970332382286834,0.05001425810646554,1.939290637892072,1.2102469970703988,0.8096108047090825,4.516563985196685,1.0921916447639646,0.3411757616607731,0.32738521203650645,1.5029764069967941,0.9802754790511058,0.04317471684846305,0.9344073647871116,1.0787878787878786,0.9522214192204219,0.1510168520488335,0.5714285714285714,1.1217712177121772,0.9156043529424788,0.04850708542738028,0.8322399250234302,0.9865343727852587
2024-05-17,0.4147981482029098,0.6098895062599768,0.375,0.25,0.125,0.5,0.866275448929654,-0.17801464763974273,0.8518843120070114,0.8674698795180723,0.9287767486426063,-0.09323108190031049,-0.08478356573943224,1.1253316115587564,-0.7761551962287637,0.8791714614499424,0.8917861799217731,0.8983577452285842,-0.06526456879306353,-0.7108906274357002,1.0546023609146749,-0.8799217627638024,0.8706365503080082,0.8711943793911008,0.789980732177264,-0.23182398119991732,-0.6480977815638851,0.32738521203650645,,1.0,0.5714285714285714,0.8571428571428571,-0.030905125986615545,,0.9346586253376195,-0.6623496958840395,0.8612099644128113,0.8830645161290321,0.8808320950965824,-0.04149219231004653,-0.6208575035739929,1.1086310161848965,-0.00823649080438782,1.0278637770897832,1.0716981132075472,1.022608695652174,-0.07106776036398121,0.0628312695595934,1.0036009225175442,-0.20224283284745825,0.8749181401440734,0.8865514650638618,0.8995684914121331,-0.0898564520112648,-0.11238638083619346,1.055014377920569,-0.7495230967175985,0.9157303370786517,0.9153605015673982,0.9514285714285714,-0.0368219537983403,-0.7127011429192582,-0.4937776746979704,0.32582108656469316,-0.8799217627638024,-0.00823649080438782,-0.44075631128384024,0.10441450327835322,-0.625,-0.29268292682926833,-0.48562417539415115,0.10653142269734578,-0.6818181818181819,-0.3571428571428571,-0.15062733040747636,0.24374541893427376,-0.4722222222222222,0.368421052631579,-0.08255788954544246,0.0605442085065959,-0.23182398119991732,-0.030905125986615545,-0.07129647697882109,0.019840313804562686,-0.10869565217391308,-0.040244753808878486,0.026952366588325033,0.013827099924490696,0.003970332382286834,0.05001425810646554,-0.40384081892983836,0.3164440930808798,-0.7127011429192582,0.0628312695595934,0.9344374469250276,0.24333734136865978,0.32738521203650645,1.1253316115587564,0.9101768178112852,0.06276242328399287,0.8518843120070114,1.0278637770897832,0.8698192007784196,0.12884653598906856,0.5714285714285714,1.0716981132075472,0.9035869920975965,0.06394746392312567,0.789980732177264,1.022608695652174
2024-05-18,0.25324256398711564,0.40450947134357,0.75,0.25,0.25,0.25,0.7994852066198489,-0.8238305976168452,0.7943009795191452,0.8081218274111674,0.8660743665679499,-0.09323108190031049,-0.7305995157165347,1.0945509043589063,-0.7084042741002916,0.8758782201405153,0.882430647291942,0.8797814207650273,-0.06526456879306353,-0.6431397053072281,0.968517526650603,-0.7870689442487948,0.8066528066528068,0.7905882352941176,0.7333333333333333,-0.23182398119991732,-0.5552449630488775,0.021767063495704772,-4.455586262057117,1.0,1.0,0.8571428571428571,-0.030905125986615545,-4.424681136070501,0.9105447709855093,-0.49968047951837125,0.812274368231047,0.8285714285714286,0.8626256472738348,-0.04149219231004653,-0.4581882872083247,1.1039859035837678,-0.17324760401490313,1.0062111801242235,1.048689138576779,0.9945945945945945,-0.07106776036398121,-0.10217984365092192,0.9441911434612008,-0.7645643517665491,0.8331108144192256,0.8385615914307575,0.8313357651554628,-0.0898564520112648,-0.6747078997552843,0.987444455526185,-0.788483230785944,0.8616262482168332,0.8544303797468353,0.8827785817655571,-0.0368219537983403,-0.7516612769876037,-1.125108218013602,1.275307398236001,-4.455586262057117,-0.17324760401490313,-0.3544581742646758,0.18310089102218247,-0.5294117647058824,0.0,-0.39979677243327394,0.15489197159969412,-0.5625,-0.125,-0.410614053818237,0.18666855396359625,-0.6162790697674418,0.0,-0.08255788954544246,0.0605442085065959,-0.23182398119991732,-0.030905125986615545,-0.07129647697882109,0.019840313804562686,-0.10869565217391308,-0.040244753808878486,0.026952366588325033,0.013827099924490696,0.003970332382286834,0.05001425810646554,-1.0425503284681596,1.2931945721247298,-4.424681136070501,-0.10217984365092192,0.8538108718352158,0.3275275497626337,0.021767063495704772,1.1039859035837678,0.8737568271629745,0.07896321767268091,0.7943009795191452,1.0062111801242235,0.8814241560403784,0.08733734042705549,0.7905882352941176,1.048689138576779,0.8634583208248271,0.06694048797922936,0.7333333333333333,0.9945945945945945
2024-05-19,0.26586336456085485,0.4249215411423532,0.75,0.25,0.125,0.25,0.8602130698326835,1.7245733225589106,0.8630259623992838,0.8848114169215087,0.9422632794457275,-0.05876172024074933,1.78333504279966,1.1497367193884576,2.1273122041035566,0.9020070838252656,0.9161118508655126,0.9095127610208817,-0.019932057148308036,2.1472442612518647,0.9885486472920287,-0.010578801182784314,0.8673684210526315,0.8551068883610451,0.7766599597585514,0.00105037189729984,-0.011629173080084154,0.021767063495704772,,1.0,1.0,0.8571428571428571,0.09518473472994704,,0.9591860268975567,1.3909512886603612,0.8695652173913043,0.8938775510204081,0.9314391599752934,-0.03412279548485242,1.4250740841452136,1.2048369790179152,3.7175132065986087,1.090909090909091,1.1363636363636362,1.0514705882352942,-0.05101267456854974,3.7685258811671583,0.9886716671380505,0.9101238416751027,0.8808567603748327,0.8936495791889824,0.8782984732150737,-0.014630342197141877,0.9247541838722446,0.9800777202407532,-0.19501868614803464,0.8780487804878049,0.8775834658187599,0.8661302121433797,-0.031202441640955647,-0.163816244507079,1.3806966251808173,1.2407640329328038,-0.19501868614803464,3.7175132065986087,0.637430229199968,0.32879180367096994,0.10526315789473695,1.0588235294117645,0.7003466771323915,0.3426384080764061,0.16666666666666674,1.2000000000000002,0.5096943161532828,0.47064758073965224,-0.2142857142857143,1.1914893617021276,-0.014178365581663771,0.045079863416927365,-0.05876172024074933,0.09518473472994704,-0.054365133911767685,0.018433211958731852,-0.09756097560975607,-0.02901178603807797,-0.08057319917833945,0.04737691952300841,-0.1313327928350524,0.02549909077386925,1.410498290806997,1.2523787968912425,-0.163816244507079,3.7685258811671583,0.8941297366628937,0.34523784880440805,0.021767063495704772,1.2048369790179152,0.9189726645550267,0.07727961279473386,0.8630259623992838,1.090909090909091,0.9321880485674816,0.08708127979647567,0.8551068883610451,1.1363636363636362,0.9016146613671323,0.07454461688838701,0.7766599597585514,1.0514705882352942
2024-05-20,0.25832616446695755,0.39992748913647697,0.875,0.25,0.125,0.125,0.8325461245155956,-0.4876426722750039,0.8905109489051093,0.908713692946058,0.924723987955838,-0.05876172024074933,-0.4288809520342546,1.1818876859174023,0.5875863508167176,0.9212410501193319,0.9421265141318977,0.9222170470423846,-0.019932057148308036,0.6075184079650257,0.9886728815792994,-0.12290306411159557,0.8376068376068375,0.8212560386473429,0.7476635514018691,0.00105037189729984,-0.12395343600889541,-0.21552458644339986,-1.0,0.6666666666666666,0.5,0.5714285714285714,0.09518473472994704,-1.095184734729947,0.9600311984243466,-0.1695792995496691,0.9100917431192661,0.9284974093264249,0.9168230143839899,-0.03412279548485242,-0.13545650406481669,0.9765501529982547,-0.7842882226094622,0.9554140127388535,0.9884169884169883,0.8998109640831758,-0.05101267456854974,-0.7332755480409124,0.9701208866425874,-0.307325716407831,0.9042769857433809,0.9106449106449106,0.8625626342161774,-0.014630342197141877,-0.29269537421068914,0.9081587994863253,-0.4104968136901347,0.882962962962963,0.8830313014827018,0.8695652173913044,-0.031202441640955647,-0.37929437204917904,-0.3368311797283724,0.44684144203159204,-1.0,0.5875863508167176,-0.1971909926186866,0.40095463711382656,-1.0,0.25806451612903225,-0.22145546802045207,0.3895076694380086,-1.0,0.17241379310344818,-0.32961344869506504,0.33893219248415335,-1.0,0.06578947368421062,-0.014178365581663771,0.045079863416927365,-0.05876172024074933,0.09518473472994704,-0.054365133911767685,0.018433211958731852,-0.09756097560975607,-0.02901178603807797,-0.08376058552507311,0.04049076176156899,-0.1313327928350524,0.0,-0.32265281414670854,0.46375493707674403,-1.095184734729947,0.6075184079650257,0.8253053928900514,0.404054695630349,-0.21552458644339986,1.1818876859174023,0.8710964009828011,0.08342387285318782,0.6666666666666666,0.9554140127388535,0.8603358569495405,0.14339462427459151,0.5,0.9884169884169883,0.8393493734879138,0.11481144538493748,0.5714285714285714,0.924723987955838
2024-05-21,0.22328499069970828,0.3463372937743531,0.375,0.125,0.125,0.5,0.925712233367269,1.100006799605882,0.896057347670251,0.9083503054989818,0.965931863727455,-0.05876172024074933,1.1587685198466313,1.11171608926891,-0.13814862724190136,0.9406175771971496,0.9544235924932976,0.9514925373134329,-0.019932057148308036,-0.11821657009359332,1.0130321833178642,0.5844720015471652,0.8684759916492694,0.8490566037735849,0.8401639344262295,0.00105037189729984,0.5834216296498653,0.6673892510215185,10.201961108395912,0.6666666666666666,0.8888888888888887,0.923076923076923,0.09518473472994704,10.106776373665964,1.0660220122175392,1.4561331140551617,0.9135577797998179,0.9176954732510288,0.9491945477075588,-0.03412279548485242,1.490255909540014,1.1029377145692378,5.959547284860444,1.0031746031746032,1.0421455938697317,0.9190207156308849,-0.05101267456854974,6.010559959428994,0.9910508213156901,0.3685229603400175,0.9172831203765972,0.9169230769230768,0.9106792654662149,-0.014630342197141877,0.3831533025371594,1.212521426645085,5.3546339467163335,0.956268221574344,0.9708737864077669,0.9372262773722627,-0.031202441640955647,5.385836388357289,3.110891073534877,3.4400947147384557,-0.13814862724190136,10.201961108395912,0.34191919191919196,0.316643569253028,0.0,1.0,0.40915496000994417,0.453925607138145,-0.03125,1.3333333333333335,0.5416519661709428,0.31780046533021244,0.2272727272727273,1.0869565217391304,-0.014178365581663771,0.045079863416927365,-0.05876172024074933,0.09518473472994704,-0.054365133911767685,0.018433211958731852,-0.09756097560975607,-0.02901178603807797,-0.09523064352734649,0.02527765522169351,-0.1313327928350524,-0.058845645713482386,3.1250694391165403,3.4135262352162195,-0.11821657009359332,10.106776373665964,1.0112977164653891,0.15328825851667224,0.6673892510215185,1.212521426645085,0.8952626635135874,0.09435149171995487,0.6666666666666666,1.0031746031746032,0.9310446651382946,0.05462160209694028,0.8490566037735849,1.0421455938697317,0.9245982580901202,0.03631895227049033,0.8401639344262295,0.965931863727455
2024-05-22,0.2360515177182964,0.38104742440814343,0.125,0.125,0.0,0.75,1.0167128067201554,1.1351697641136393,0.9656387665198238,0.988,0.9675711449371277,-0.05876172024074933,1.1939314843543887,1.0855547235884844,0.0737644425248567,0.9483568075117371,0.988110964332893,0.9499072356215212,-0.019932057148308036,0.09369649967316473,1.2209054323732358,3.6958007716800143,0.9147609147609148,0.936768149882904,0.8798370672097761,0.00105037189729984,3.6947503997827145,0.8365289259401355,,0.7272727272727273,1.0,1.0,0.09518473472994704,,1.102817082897158,0.5953291955302045,0.9695885509838998,0.9879032258064515,0.9492354740061162,-0.03412279548485242,0.6294519910150569,1.1351162690901158,0.5625302252414823,1.075,1.1835205992509363,0.8587570621468925,-0.05101267456854974,0.6135428998100321,1.0644196275097204,1.0002410340975887,0.9728296885354539,0.9773071104387292,0.9161852279797352,-0.014630342197141877,1.0148713762947306,1.275650709584626,0.948026133590546,0.9581529581529582,0.9919999999999999,0.9190371991247265,-0.031202441640955647,0.9792285752315016,1.1444087952540474,1.0925322667565733,0.0737644425248567,3.6958007716800143,0.4491942257899705,0.23724750725204788,0.07407407407407418,0.7,0.7988020133277559,0.505414094175804,0.21739130434782616,1.8333333333333335,0.010104863828870452,0.2015404237690843,-0.38095238095238093,0.33333333333333326,-0.014178365581663771,0.045079863416927365,-0.05876172024074933,0.09518473472994704,-0.054365133911767685,0.018433211958731852,-0.09756097560975607,-0.02901178603807797,-0.09523064352734649,0.02527765522169351,-0.1313327928350524,-0.058845645713482386,1.174210460880227,1.0820310074027268,0.09369649967316473,3.6947503997827145,1.092213197212954,0.12452695573273016,0.8365289259401355,1.275650709584626,0.9414500517171893,0.09158879984381288,0.7272727272727273,1.075,1.0067012562139892,0.06921837806131485,0.936768149882904,1.1835205992509363,0.930066301378237,0.043273496802743464,0.8587570621468925,1.0
2024-05-23,0.29849164509971354,0.4902236306720383,0.75,0.75,0.125,0.125,0.8511423636590835,-0.8043407385755236,0.9118432769367765,0.9369369369369369,0.9035738368172622,-0.05876172024074933,-0.7455790183347742,0.806002555155702,-0.8069045264184618,0.9021479713603819,0.9296148738379815,0.9217638691322902,-0.019932057148308036,-0.7869724692701537,0.6842518556664527,-0.916883566073685,0.8050314465408805,0.8376470588235293,0.819327731092437,0.00105037189729984,-0.9179339379709849,1.501088955678751,,1.3333333333333333,1.7777777777777775,1.3333333333333333,0.09518473472994704,,0.8645684021411462,-0.776114910151569,0.8985507246376812,0.9212121212121213,0.8858044164037856,-0.03412279548485242,-0.7419921146667166,0.8788163811566904,-0.7385170417252376,0.9201277955271566,1.0037453183520597,0.757396449704142,-0.05101267456854974,-0.6875043671566878,0.8696400010999034,-0.7098371495146526,0.9304812834224598,0.9388679245283019,0.8433801266171208,-0.014630342197141877,-0.6952068073175107,1.0018553750377288,-0.7494657969892422,0.8654970760233919,0.898876404494382,0.8921713441654359,-0.031202441640955647,-0.7182633553482866,-0.7860091042069103,0.06255484829417814,-0.916883566073685,-0.7098371495146526,-0.43571255714112855,0.12324416344378951,-0.6666666666666667,-0.27142857142857146,-0.3840608735159717,0.1308070487829691,-0.631578947368421,-0.19354838709677424,-0.4516997174989424,0.14950252241540327,-0.72,-0.22033898305084743,-0.014178365581663771,0.045079863416927365,-0.05876172024074933,0.09518473472994704,-0.054365133911767685,0.018433211958731852,-0.09756097560975607,-0.02901178603807797,-0.09523064352734649,0.02527765522169351,-0.1313327928350524,-0.058845645713482386,-0.7562074385807307,0.07299503795191556,-0.9179339379709849,-0.6875043671566878,0.9321707361994322,0.23016258474688372,0.6842518556664527,1.501088955678751,0.9458766134727576,0.15109233954667664,0.8050314465408805,1.3333333333333333,1.0305848019953863,0.28568535874049106,0.8376470588235293,1.7777777777777775,0.9195938884082258,0.16412847575098502,0.757396449704142,1.3333333333333333
2024-05-24,0.256427703796549,0.3940802589161686,0.75,0.75,0.25,0.125,0.8236814622234745,-0.5355544024430386,0.9264305177111718,0.9613034623217923,0.9035775127768313,-0.05876172024074933,-0.4767926822022893,0.8351883703271386,0.13548539387890712,0.8905109489051095,0.9297297297297299,0.8910133843212238,-0.019932057148308036,0.15541745102721516,0.7054273864352912,0.033234382342087976,0.84796573875803,0.9016786570743406,0.862911795961743,0.00105037189729984,0.032184010444788136,1.6414610376135836,,1.5384615384615385,2.0,1.5384615384615385,0.09518473472994704,,0.8258978718806018,-0.5032612159850398,0.9082483781278963,0.938986556359876,0.8870610566276494,-0.03412279548485242,-0.4691384205001874,0.8987770018071538,-0.684440984160002,0.894736842105263,1.0,0.6693877551020407,-0.05101267456854974,-0.6334283095914522,0.7371378545038724,-0.7352579459134367,0.9043715846994536,0.9259259259259259,0.8462320850670365,-0.014630342197141877,-0.7206276037162949,1.0381779646118536,-0.37891664813575354,0.8802395209580838,0.9311475409836065,0.8835098335854765,-0.031202441640955647,-0.3477142064947979,-0.3812444886308965,0.31504221914263225,-0.7352579459134367,0.13548539387890712,-0.109241987584704,0.21903377917263864,-0.36363636363636365,0.33333333333333326,0.0389740611691831,0.3069411874992535,-0.2682926829268293,0.7142857142857142,-0.10690803850835724,0.27540786440309495,-0.5384615384615384,0.42105263157894735,-0.014178365581663771,0.045079863416927365,-0.05876172024074933,0.09518473472994704,-0.054365133911767685,0.018433211958731852,-0.09756097560975607,-0.02901178603807797,-0.09523064352734649,0.02527765522169351,-0.1313327928350524,-0.058845645713482386,-0.3514428230047169,0.30460017004511214,-0.7206276037162949,0.15541745102721516,0.9382186186753713,0.28219509779279145,0.7054273864352912,1.6414610376135836,0.9738706337158183,0.2144701827899795,0.84796573875803,1.5384615384615385,1.0735964840494088,0.35119815445463365,0.9016786570743406,2.0,0.9352693702379424,0.23865852672639895,0.6693877551020407,1.5384615384615385
2024-05-25,0.26133821359656656,0.38900397828516314,0.75,0.5,0.125,0.25,0.8949240318864086,3.5319603987458654,1.011786038077969,1.0545454545454547,0.984869325997249,-0.05876172024074933,3.5907221189866148,0.9478600150604446,5.201003374196171,0.9842424242424243,1.0308724832214764,0.940487804878049,-0.019932057148308036,5.220935431344479,0.7865806003484027,3.080652827590149,0.9118279569892472,0.9737470167064439,0.9347826086956523,0.00105037189729984,3.079602455692849,2.127026033848054,-1.0,1.3333333333333333,1.7777777777777775,1.3333333333333333,0.09518473472994704,-1.095184734729947,0.9884381491278114,3.853260798705622,0.9962825278810408,1.02880658436214,0.960972488803583,-0.03412279548485242,3.8873835941904744,0.8839328992975641,-0.14990144243802295,0.954248366013072,1.0606060606060606,0.7333333333333334,-0.05101267456854974,-0.0988887678694732,0.8307939791309739,3.293227878066279,0.9897750511247443,1.0237547892720307,0.9329577464788732,-0.014630342197141877,3.3078582202634212,1.1011389128463325,2.2725168114603798,0.9535232383808095,1.0032786885245901,0.9278033794162827,-0.031202441640955647,2.3037192531013355,2.5103400807908054,1.9519514393159014,-1.0,5.201003374196171,0.7777552308802309,0.6935458549136884,-1.0,1.3333333333333335,0.8987315380697734,0.7608315186419002,-1.0,1.5454545454545454,0.4981614950419914,0.6523077902359753,-1.0,1.2325581395348837,-0.014178365581663771,0.045079863416927365,-0.05876172024074933,0.09518473472994704,-0.054365133911767685,0.018433211958731852,-0.09756097560975607,-0.02901178603807797,-0.09523064352734649,0.02527765522169351,-0.1313327928350524,-0.058845645713482386,2.5245184463724692,1.9754703399763418,-1.095184734729947,5.220935431344479,1.070086827693249,0.40967407111411913,0.7865806003484027,2.127026033848054,1.0168773670053302,0.12316936438924711,0.9118279569892472,1.3333333333333333,1.1191736068769966,0.25025361452349565,0.9737470167064439,1.7777777777777775,0.9685675026170444,0.15555236911247444,0.7333333333333334,1.3333333333333333
