date,target,fold_id,severity_risk,pred_class,config_id
2024-03-23,0,2,0.10769758373498917,2,31
2024-03-24,0,2,0.04022616147994995,3,31
2024-03-25,0,2,0.035778820514678955,3,31
2024-03-26,0,2,0.025684956461191177,3,31
2024-03-27,0,2,0.023097949102520943,3,31
2024-03-28,0,2,0.0646953284740448,3,31
2024-03-29,0,2,0.05295730009675026,3,31
2024-03-30,0,2,0.0828946977853775,3,31
2024-03-31,0,2,0.039431918412446976,3,31
2024-04-08,0,3,0.5254552960395813,2,31
2024-04-09,0,3,0.5616650581359863,2,31
2024-04-10,1,3,0.5982189178466797,1,31
2024-04-11,1,3,0.5563026666641235,2,31
2024-04-12,0,3,0.6542123556137085,0,31
2024-04-13,1,3,0.5734552145004272,1,31
2024-04-14,1,3,0.17017191648483276,2,31
2024-04-15,1,3,0.08758946508169174,2,31
2024-04-16,1,3,0.1032310426235199,2,31
2024-04-17,1,3,0.22518059611320496,2,31
2024-04-18,1,3,0.46557024121284485,2,31
2024-04-19,1,3,0.31626302003860474,2,31
2024-04-20,1,3,0.2936171591281891,2,31
2024-04-21,0,3,0.10528887808322906,3,31
2024-04-22,0,3,0.1423795521259308,3,31
2024-04-23,0,3,0.08790548145771027,3,31
2024-04-24,0,3,0.05166878551244736,3,31
2024-04-25,0,3,0.03364952653646469,3,31
2024-04-26,0,3,0.04421544075012207,3,31
2024-04-27,0,3,0.03226860240101814,3,31
2024-04-28,0,3,0.027183696627616882,3,31
2024-04-29,0,3,0.047537799924612045,3,31
2024-04-30,0,3,0.06305079907178879,3,31
2024-05-01,0,3,0.08533576130867004,3,31
2024-05-02,0,3,0.08899051696062088,3,31
2024-05-03,0,3,0.09358467906713486,3,31
2024-05-04,0,3,0.11162818968296051,2,31
2024-05-05,0,3,0.18201866745948792,2,31
2024-05-06,0,3,0.18298788368701935,2,31
2024-05-07,0,3,0.2967926561832428,2,31
2024-05-08,0,3,0.2377837598323822,2,31
2024-05-09,0,3,0.1776343584060669,2,31
2024-05-10,0,3,0.2040659487247467,2,31
2024-05-11,0,3,0.3086147904396057,2,31
2024-05-12,0,3,0.5645248293876648,1,31
2024-05-13,0,3,0.19827783107757568,2,31
2024-05-14,0,3,0.1941508948802948,2,31
2024-05-15,0,3,0.2128768414258957,2,31
2024-05-16,0,3,0.2487291842699051,2,31
2024-05-17,1,3,0.30931663513183594,2,31
2024-05-18,0,3,0.23282289505004883,2,31
2024-05-19,0,3,0.3397873640060425,3,31
2024-05-20,0,3,0.23529885709285736,3,31
2024-05-21,0,3,0.11498942226171494,2,31
2024-05-22,0,3,0.1865842491388321,2,31
2024-05-23,0,3,0.3311287760734558,2,31
2024-05-24,0,3,0.13689613342285156,3,31
2024-05-25,0,3,0.07636968046426773,3,31
2024-05-26,0,3,0.038221828639507294,3,31
2024-05-27,0,3,0.057408008724451065,3,31
2024-05-28,0,3,0.05859007686376572,3,31
2024-05-29,0,3,0.0965176597237587,3,31
2024-05-30,0,3,0.054663240909576416,3,31
2024-05-31,0,3,0.08785578608512878,3,31
2024-06-01,0,3,0.19947536289691925,2,31
2024-06-02,0,3,0.30448487401008606,2,31
2024-06-03,0,3,0.2573390305042267,2,31
2024-06-04,0,3,0.15244975686073303,2,31
2024-06-05,0,3,0.10388389229774475,2,31
2024-06-06,0,3,0.16748380661010742,2,31
2024-06-07,0,3,0.16570623219013214,2,31
2024-06-08,0,3,0.08194663375616074,2,31
2024-06-09,0,3,0.28714966773986816,2,31
2024-06-10,0,3,0.11461392045021057,3,31
2024-06-11,0,3,0.13770955801010132,2,31
2024-06-12,0,3,0.14770089089870453,2,31
2024-06-13,0,3,0.17529159784317017,3,31
2024-06-14,1,3,0.2543569803237915,2,31
2024-06-15,1,3,0.29725420475006104,3,31
2024-06-16,1,3,0.6913433074951172,1,31
2024-06-17,1,3,0.6164403557777405,1,31
2024-06-18,1,3,0.6091443300247192,1,31
2024-06-19,1,3,0.595191478729248,1,31
2024-06-20,1,3,0.5891942977905273,1,31
2024-06-21,1,3,0.674843430519104,1,31
2024-06-22,0,3,0.6279171705245972,1,31
2024-06-23,0,3,0.12576624751091003,3,31
2024-06-24,0,3,0.08218388259410858,3,31
2024-06-25,0,3,0.047078944742679596,3,31
2024-06-26,0,3,0.04442775994539261,3,31
2024-06-27,0,3,0.12059790641069412,3,31
2024-06-28,0,3,0.07726230472326279,3,31
2024-06-29,0,3,0.07640151679515839,3,31
2024-06-30,0,3,0.05323547497391701,3,31
2024-07-08,0,4,0.29832249879837036,2,31
2024-07-09,0,4,0.7274805307388306,0,31
2024-07-10,0,4,0.49748823046684265,0,31
2024-07-11,0,4,0.4636576473712921,2,31
2024-07-12,0,4,0.2888563871383667,2,31
2024-07-13,0,4,0.25946244597435,2,31
2024-07-14,1,4,0.32244396209716797,2,31
2024-07-15,1,4,0.6060085296630859,1,31
2024-07-16,0,4,0.4364500939846039,2,31
2024-07-17,1,4,0.3304329514503479,2,31
2024-07-18,1,4,0.2913669943809509,2,31
2024-07-19,0,4,0.4356094002723694,2,31
2024-07-20,0,4,0.35490137338638306,2,31
2024-07-21,0,4,0.2614331841468811,3,31
2024-07-22,0,4,0.06090279296040535,3,31
2024-07-23,0,4,0.09605658054351807,3,31
2024-07-24,0,4,0.04154150187969208,3,31
2024-07-25,0,4,0.05083933845162392,3,31
2024-07-26,0,4,0.14522883296012878,3,31
2024-07-27,0,4,0.03206051513552666,3,31
2024-07-28,0,4,0.013807982206344604,3,31
2024-07-29,0,4,0.06142088770866394,3,31
2024-07-30,0,4,0.02487136237323284,3,31
2024-07-31,0,4,0.07661858201026917,3,31
2024-08-01,0,4,0.1308102309703827,2,31
2024-08-02,0,4,0.1499437689781189,2,31
2024-08-03,0,4,0.17889370024204254,3,31
2024-08-04,0,4,0.5641746520996094,1,31
2024-08-05,0,4,0.422357439994812,2,31
2024-08-06,0,4,0.5660274028778076,1,31
2024-08-07,0,4,0.691817045211792,1,31
2024-08-08,0,4,0.6643474102020264,1,31
2024-08-09,0,4,0.4633551836013794,2,31
2024-08-10,0,4,0.6939951181411743,1,31
2024-08-11,0,4,0.2522472143173218,2,31
2024-08-12,0,4,0.29764264822006226,2,31
2024-08-13,0,4,0.3188509941101074,2,31
2024-08-14,1,4,0.37489283084869385,2,31
2024-08-15,0,4,0.3416648507118225,3,31
2024-08-16,0,4,0.11174115538597107,2,31
2024-08-17,0,4,0.21019980311393738,2,31
2024-08-18,0,4,0.7122540473937988,1,31
2024-08-19,0,4,0.7645090818405151,0,31
2023-07-08,0,0,0.3315744400024414,2,32
2023-07-09,0,0,0.08690150082111359,2,32
2023-07-10,0,0,0.1787792295217514,2,32
2023-07-11,0,0,0.25700801610946655,2,32
2023-07-12,0,0,0.2949332594871521,2,32
2023-07-13,1,0,0.12356094270944595,2,32
2023-07-14,1,0,0.1525420993566513,2,32
2023-07-15,0,0,0.13554665446281433,2,32
2023-07-16,0,0,0.12604279816150665,2,32
2023-07-17,0,0,0.1050027459859848,2,32
2023-07-18,0,0,0.08207570016384125,2,32
2023-07-19,0,0,0.14046026766300201,2,32
2023-07-20,0,0,0.1744571328163147,2,32
2023-07-21,0,0,0.16353711485862732,2,32
2023-07-22,0,0,0.08371900022029877,2,32
2023-07-23,0,0,0.20230163633823395,2,32
2023-07-24,0,0,0.13674691319465637,2,32
2023-07-25,0,0,0.3629317283630371,2,32
2023-07-26,0,0,0.13191086053848267,2,32
2023-07-27,0,0,0.4823153018951416,2,32
2023-07-28,0,0,0.2489791214466095,2,32
2023-07-29,0,0,0.15042391419410706,2,32
2023-07-30,0,0,0.23312516510486603,2,32
2023-07-31,0,0,0.2953818738460541,2,32
2023-08-01,0,0,0.19377297163009644,2,32
2023-08-02,0,0,0.09235171973705292,2,32
2023-08-03,0,0,0.11686846613883972,2,32
2023-08-04,0,0,0.30233168601989746,2,32
2023-08-05,0,0,0.31167951226234436,2,32
2023-08-06,0,0,0.12913355231285095,2,32
2023-08-07,0,0,0.1675330549478531,2,32
2023-08-08,0,0,0.165876567363739,2,32
2023-08-09,0,0,0.12312941253185272,2,32
2023-08-10,0,0,0.15680301189422607,2,32
2023-08-11,0,0,0.22075599431991577,2,32
2023-08-12,0,0,0.14472445845603943,2,32
2023-08-13,0,0,0.2639656662940979,2,32
2023-08-14,0,0,0.18245846033096313,2,32
2023-08-15,0,0,0.35945072770118713,2,32
2023-08-16,0,0,0.1481313407421112,2,32
2023-08-17,0,0,0.4124215841293335,2,32
2023-08-18,1,0,0.170696422457695,2,32
2023-08-19,0,0,0.08286968618631363,2,32
2023-08-20,0,0,0.17109592258930206,2,32
2023-08-21,0,0,0.21310527622699738,2,32
2023-08-22,0,0,0.17423856258392334,2,32
2023-08-23,0,0,0.26090025901794434,2,32
2023-08-24,0,0,0.18081995844841003,2,32
2023-08-25,0,0,0.10339707881212234,2,32
2023-08-26,0,0,0.26682737469673157,2,32
2023-08-27,0,0,0.6550971865653992,1,32
2023-08-28,0,0,0.5432593822479248,1,32
2023-08-29,0,0,0.2815835475921631,2,32
2023-08-30,0,0,0.47363680601119995,2,32
2023-08-31,0,0,0.25258520245552063,2,32
2023-09-01,0,0,0.6480933427810669,1,32
2023-09-02,0,0,0.42799800634384155,2,32
2023-09-03,0,0,0.5653475522994995,1,32
2023-09-04,0,0,0.7387943267822266,0,32
2023-09-05,1,0,0.6819685697555542,0,32
2023-09-06,1,0,0.37525224685668945,2,32
2023-09-07,1,0,0.6643640995025635,0,32
2023-09-08,1,0,0.5406923890113831,2,32
2023-09-09,0,0,0.5174707174301147,2,32
2023-09-10,0,0,0.21076911687850952,2,32
2023-09-11,0,0,0.15120768547058105,2,32
2023-09-12,0,0,0.10009192675352097,2,32
2023-09-13,0,0,0.08663177490234375,2,32
2023-09-14,0,0,0.1235545426607132,2,32
2023-09-15,0,0,0.12175223231315613,2,32
2023-09-16,0,0,0.08660498261451721,2,32
2023-09-17,0,0,0.08523023128509521,2,32
2023-09-18,0,0,0.061696745455265045,2,32
2023-09-19,0,0,0.2587254047393799,2,32
2023-09-20,0,0,0.11087006330490112,2,32
2023-09-21,0,0,0.20804661512374878,2,32
2023-09-22,0,0,0.061347901821136475,2,32
2023-09-23,0,0,0.10466291010379791,2,32
2023-09-24,0,0,0.23201367259025574,2,32
2023-09-25,0,0,0.156304270029068,2,32
2023-09-26,0,0,0.38660550117492676,2,32
2023-09-27,0,0,0.15283429622650146,2,32
2023-09-28,0,0,0.13045215606689453,2,32
2023-09-29,0,0,0.21162810921669006,2,32
2023-09-30,0,0,0.33070117235183716,2,32
2023-10-08,0,1,0.3186764419078827,2,32
2023-10-09,0,1,0.12251944839954376,2,32
2023-10-10,0,1,0.27681875228881836,2,32
2023-10-11,0,1,0.30370858311653137,2,32
2023-10-12,0,1,0.321647971868515,2,32
2023-10-13,1,1,0.16570591926574707,2,32
2023-10-14,1,1,0.16963815689086914,2,32
2023-10-15,0,1,0.2767414450645447,2,32
2023-10-16,1,1,0.25811630487442017,2,32
2023-10-17,1,1,0.4509393572807312,2,32
2023-10-18,0,1,0.06987123191356659,2,32
2023-10-19,0,1,0.13450904190540314,2,32
2023-10-20,0,1,0.12060444802045822,2,32
2023-10-21,0,1,0.13744379580020905,2,32
2023-10-22,0,1,0.043360739946365356,2,32
2023-10-23,0,1,0.1406947374343872,2,32
2023-10-24,0,1,0.24699300527572632,2,32
2023-10-25,0,1,0.06592891365289688,2,32
2023-10-26,0,1,0.31376075744628906,2,32
2023-10-27,0,1,0.10504990816116333,2,32
2023-10-28,0,1,0.176108717918396,2,32
2023-10-29,0,1,0.07053782045841217,2,32
2023-10-30,0,1,0.10679744184017181,2,32
2023-10-31,0,1,0.16192004084587097,2,32
2023-11-01,0,1,0.09996039420366287,2,32
2023-11-02,0,1,0.0732034221291542,2,32
2023-11-03,0,1,0.07777862250804901,2,32
2023-11-04,0,1,0.07412009686231613,2,32
2023-11-05,0,1,0.41976845264434814,2,32
2023-11-06,0,1,0.3146125078201294,2,32
2023-11-07,0,1,0.5758675336837769,2,32
2023-11-08,0,1,0.5643483400344849,2,32
2023-11-09,1,1,0.6777546405792236,0,32
2023-11-10,1,1,0.18562833964824677,2,32
2023-11-11,0,1,0.6916232109069824,1,32
2023-11-12,0,1,0.14035062491893768,2,32
2023-11-13,1,1,0.3189331889152527,2,32
2023-11-14,1,1,0.29412639141082764,2,32
2023-11-15,0,1,0.06983896344900131,2,32
2023-11-16,0,1,0.08014953881502151,2,32
2023-11-17,0,1,0.04443235695362091,2,32
2023-11-18,0,1,0.07736439257860184,2,32
2023-11-19,0,1,0.08846710622310638,2,32
2023-11-20,0,1,0.281571626663208,2,32
2023-11-21,0,1,0.08156567066907883,2,32
2023-11-22,0,1,0.049860503524541855,2,32
2023-11-23,0,1,0.07419072091579437,2,32
2023-11-24,0,1,0.051073603332042694,2,32
2023-11-25,0,1,0.15262767672538757,2,32
2023-11-26,0,1,0.1594618260860443,2,32
2023-11-27,0,1,0.12289197742938995,2,32
2023-11-28,0,1,0.146968275308609,2,32
2023-11-29,0,1,0.11041581630706787,2,32
2023-11-30,0,1,0.13113436102867126,2,32
2023-12-01,0,1,0.16138771176338196,2,32
2023-12-02,0,1,0.22701849043369293,2,32
2023-12-03,0,1,0.7057850956916809,0,32
2023-12-04,0,1,0.6949355602264404,1,32
2023-12-05,0,1,0.7677024602890015,1,32
2023-12-06,0,1,0.30762138962745667,2,32
2023-12-07,1,1,0.7321879863739014,1,32
2023-12-08,0,1,0.8232817053794861,1,32
2023-12-09,0,1,0.48453909158706665,2,32
2023-12-10,1,1,0.3767598867416382,2,32
2023-12-11,1,1,0.12447390705347061,2,32
2023-12-12,1,1,0.7479733228683472,0,32
2023-12-13,1,1,0.37437084317207336,2,32
2023-12-14,1,1,0.6021648049354553,1,32
2023-12-15,1,1,0.19430792331695557,2,32
2023-12-16,0,1,0.28669559955596924,2,32
2023-12-17,0,1,0.09539178758859634,2,32
2023-12-18,0,1,0.14691534638404846,2,32
2023-12-19,0,1,0.21825391054153442,2,32
2023-12-20,0,1,0.48367923498153687,2,32
2023-12-21,0,1,0.03583691269159317,2,32
2023-12-22,0,1,0.2596568763256073,2,32
2023-12-23,0,1,0.033377885818481445,2,32
2023-12-24,0,1,0.07143411785364151,2,32
2023-12-25,0,1,0.05149444565176964,2,32
2023-12-26,0,1,0.13581322133541107,2,32
2023-12-27,0,1,0.05022093653678894,2,32
2023-12-28,0,1,0.07842408120632172,2,32
2023-12-29,0,1,0.04233307018876076,2,32
2023-12-30,0,1,0.09137623757123947,2,32
2023-12-31,0,1,0.6394814848899841,1,32
2024-01-08,0,2,0.4762479066848755,2,32
2024-01-09,0,2,0.3818053603172302,2,32
2024-01-10,0,2,0.20956498384475708,2,32
2024-01-11,1,2,0.4629059433937073,2,32
2024-01-12,1,2,0.7226054668426514,0,32
2024-01-13,1,2,0.5271115899085999,2,32
2024-01-14,1,2,0.2712687849998474,2,32
2024-01-15,1,2,0.3070431649684906,2,32
2024-01-16,0,2,0.6011186242103577,1,32
2024-01-17,1,2,0.5245808362960815,2,32
2024-01-18,1,2,0.4574323892593384,2,32
2024-01-19,1,2,0.18941086530685425,2,32
2024-01-20,0,2,0.13228178024291992,2,32
2024-01-21,0,2,0.09999603033065796,2,32
2024-01-22,0,2,0.04171556979417801,2,32
2024-01-23,0,2,0.10435476899147034,2,32
2024-01-24,0,2,0.1068255826830864,2,32
2024-01-25,0,2,0.2519285976886749,2,32
2024-01-26,0,2,0.057844627648591995,2,32
2024-01-27,0,2,0.10256844013929367,2,32
2024-01-28,0,2,0.08059452474117279,2,32
2024-01-29,0,2,0.04685921221971512,2,32
2024-01-30,1,2,0.2333889752626419,2,32
2024-01-31,0,2,0.20038670301437378,2,32
2024-02-01,0,2,0.08545069396495819,2,32
2024-02-02,0,2,0.04876310005784035,2,32
2024-02-03,0,2,0.05480758100748062,2,32
2024-02-04,0,2,0.5389076471328735,2,32
2024-02-05,0,2,0.4371332824230194,2,32
2024-02-06,0,2,0.700131893157959,1,32
2024-02-07,0,2,0.5841786861419678,1,32
2024-02-08,0,2,0.7918850779533386,1,32
2024-02-09,0,2,0.7661340832710266,1,32
2024-02-10,0,2,0.7160042524337769,1,32
2024-02-11,0,2,0.42455750703811646,2,32
2024-02-12,0,2,0.36134546995162964,2,32
2024-02-13,0,2,0.2057369351387024,2,32
2024-02-14,0,2,0.34637993574142456,2,32
2024-02-15,0,2,0.31086820363998413,2,32
2024-02-16,0,2,0.3373412787914276,2,32
2024-02-17,0,2,0.36874377727508545,2,32
2024-02-18,0,2,0.0847315713763237,2,32
2024-02-19,0,2,0.12438847869634628,2,32
2024-02-20,0,2,0.41510048508644104,2,32
2024-02-21,0,2,0.10620155930519104,2,32
2024-02-22,0,2,0.31847915053367615,2,32
2024-02-23,0,2,0.20761781930923462,2,32
2024-02-24,0,2,0.13401919603347778,2,32
2024-02-25,0,2,0.061737753450870514,2,32
2024-02-26,0,2,0.047600407153367996,2,32
2024-02-27,0,2,0.04988822340965271,2,32
2024-02-28,0,2,0.05516829341650009,2,32
2024-02-29,0,2,0.11049085855484009,2,32
2024-03-01,0,2,0.134706050157547,2,32
2024-03-02,0,2,0.15508389472961426,2,32
2024-03-03,0,2,0.2487238347530365,2,32
2024-03-04,0,2,0.4565233588218689,2,32
2024-03-05,0,2,0.7770189046859741,0,32
2024-03-06,0,2,0.4015049636363983,2,32
2024-03-07,0,2,0.807626485824585,1,32
2024-03-08,0,2,0.34734785556793213,2,32
2024-03-09,1,2,0.4073941111564636,2,32
2024-03-10,1,2,0.7229032516479492,1,32
2024-03-11,1,2,0.9234426021575928,0,32
2024-03-12,1,2,0.8445456027984619,1,32
2024-03-13,1,2,0.9024885892868042,0,32
2024-03-14,1,2,0.8725053668022156,1,32
2024-03-15,1,2,0.6533699035644531,1,32
2024-03-16,1,2,0.7412605285644531,1,32
2024-03-17,0,2,0.20911523699760437,2,32
2024-03-18,0,2,0.36532995104789734,2,32
2024-03-19,0,2,0.09909163415431976,2,32
2024-03-20,0,2,0.18646609783172607,2,32
2024-03-21,0,2,0.09582795947790146,2,32
2024-03-22,0,2,0.09050904959440231,2,32
2024-03-23,0,2,0.08468043059110641,2,32
2024-03-24,0,2,0.16805289685726166,2,32
2024-03-25,0,2,0.13165490329265594,2,32
2024-03-26,0,2,0.034718286246061325,2,32
2024-03-27,0,2,0.04566064476966858,2,32
2024-03-28,0,2,0.12432651221752167,2,32
2024-03-29,0,2,0.06320405006408691,2,32
2024-03-30,0,2,0.16309121251106262,2,32
2024-03-31,0,2,0.11229535192251205,2,32
2024-04-08,0,3,0.7463034987449646,0,32
2024-04-09,0,3,0.7724975943565369,1,32
2024-04-10,1,3,0.7940682172775269,1,32
2024-04-11,1,3,0.8600742816925049,0,32
2024-04-12,0,3,0.785213828086853,0,32
2024-04-13,1,3,0.7580603361129761,1,32
2024-04-14,1,3,0.24363461136817932,2,32
2024-04-15,1,3,0.09070921689271927,2,32
2024-04-16,1,3,0.10489270091056824,2,32
2024-04-17,1,3,0.25666171312332153,2,32
2024-04-18,1,3,0.395672082901001,2,32
2024-04-19,1,3,0.2651101052761078,2,32
2024-04-20,1,3,0.20478570461273193,2,32
2024-04-21,0,3,0.11515505611896515,2,32
2024-04-22,0,3,0.1282254457473755,2,32
2024-04-23,0,3,0.10353820770978928,2,32
2024-04-24,0,3,0.0673866868019104,2,32
2024-04-25,0,3,0.053869523108005524,2,32
2024-04-26,0,3,0.08713848888874054,2,32
2024-04-27,0,3,0.03493719547986984,2,32
2024-04-28,0,3,0.03872673958539963,2,32
2024-04-29,0,3,0.08548855036497116,2,32
2024-04-30,0,3,0.13748662173748016,2,32
2024-05-01,0,3,0.08871227502822876,2,32
2024-05-02,0,3,0.07402404397726059,2,32
2024-05-03,0,3,0.16208073496818542,2,32
2024-05-04,0,3,0.08373399078845978,2,32
2024-05-05,0,3,0.5063257217407227,2,32
2024-05-06,0,3,0.24237412214279175,2,32
2024-05-07,0,3,0.38275402784347534,2,32
2024-05-08,0,3,0.27279627323150635,2,32
2024-05-09,0,3,0.363524854183197,2,32
2024-05-10,0,3,0.2966347336769104,2,32
2024-05-11,0,3,0.5454327464103699,2,32
2024-05-12,0,3,0.7560734152793884,1,32
2024-05-13,0,3,0.24834918975830078,2,32
2024-05-14,0,3,0.17387092113494873,2,32
2024-05-15,0,3,0.2927260398864746,2,32
2024-05-16,0,3,0.3806365132331848,2,32
2024-05-17,1,3,0.4573277235031128,2,32
2024-05-18,0,3,0.4522823691368103,2,32
2024-05-19,0,3,0.5894650220870972,1,32
2024-05-20,0,3,0.5861527919769287,1,32
2024-05-21,0,3,0.20415744185447693,2,32
2024-05-22,0,3,0.3468056917190552,2,32
2024-05-23,0,3,0.4995460510253906,2,32
2024-05-24,0,3,0.24280861020088196,2,32
2024-05-25,0,3,0.17123359441757202,2,32
2024-05-26,0,3,0.05669213458895683,2,32
2024-05-27,0,3,0.05315524339675903,2,32
2024-05-28,0,3,0.07983571290969849,2,32
2024-05-29,0,3,0.07985125482082367,2,32
2024-05-30,0,3,0.13169324398040771,2,32
2024-05-31,0,3,0.10551363229751587,2,32
2024-06-01,0,3,0.2616404891014099,2,32
2024-06-02,0,3,0.461314857006073,2,32
2024-06-03,0,3,0.36009734869003296,2,32
2024-06-04,0,3,0.2556191682815552,2,32
2024-06-05,0,3,0.09892556816339493,2,32
2024-06-06,0,3,0.16143952310085297,2,32
2024-06-07,0,3,0.21306827664375305,2,32
2024-06-08,0,3,0.11454950273036957,2,32
2024-06-09,0,3,0.18477901816368103,2,32
2024-06-10,0,3,0.12099878489971161,2,32
2024-06-11,0,3,0.29689574241638184,2,32
2024-06-12,0,3,0.15209907293319702,2,32
2024-06-13,0,3,0.2135888636112213,2,32
2024-06-14,1,3,0.19892559945583344,2,32
2024-06-15,1,3,0.31265735626220703,2,32
2024-06-16,1,3,0.9006046652793884,1,32
2024-06-17,1,3,0.7752336263656616,1,32
2024-06-18,1,3,0.7768716216087341,1,32
2024-06-19,1,3,0.7119419574737549,1,32
2024-06-20,1,3,0.6905538439750671,1,32
2024-06-21,1,3,0.7146535515785217,0,32
2024-06-22,0,3,0.6657726764678955,0,32
2024-06-23,0,3,0.056626975536346436,2,32
2024-06-24,0,3,0.1397579163312912,2,32
2024-06-25,0,3,0.0592680424451828,2,32
2024-06-26,0,3,0.08951996266841888,2,32
2024-06-27,0,3,0.24386954307556152,2,32
2024-06-28,0,3,0.16253028810024261,2,32
2024-06-29,0,3,0.11174929141998291,2,32
2024-06-30,0,3,0.09800267219543457,2,32
2024-07-08,0,4,0.15712733566761017,2,32
2024-07-09,0,4,0.5797376036643982,0,32
2024-07-10,0,4,0.4058641791343689,2,32
2024-07-11,0,4,0.3766797184944153,2,32
2024-07-12,0,4,0.3003880977630615,2,32
2024-07-13,0,4,0.13016103208065033,2,32
2024-07-14,1,4,0.48699164390563965,2,32
2024-07-15,1,4,0.8183832168579102,0,32
2024-07-16,0,4,0.5677283406257629,1,32
2024-07-17,1,4,0.5002828240394592,2,32
2024-07-18,1,4,0.5378190875053406,2,32
2024-07-19,0,4,0.7036679983139038,1,32
2024-07-20,0,4,0.5908120274543762,2,32
2024-07-21,0,4,0.23918962478637695,2,32
2024-07-22,0,4,0.05384086072444916,2,32
2024-07-23,0,4,0.050603579729795456,2,32
2024-07-24,0,4,0.05817741900682449,2,32
2024-07-25,0,4,0.07789528369903564,2,32
2024-07-26,0,4,0.24334196746349335,2,32
2024-07-27,0,4,0.03767776861786842,2,32
2024-07-28,0,4,0.04726853221654892,2,32
2024-07-29,0,4,0.1581965982913971,2,32
2024-07-30,0,4,0.0471380390226841,2,32
2024-07-31,0,4,0.1288837343454361,2,32
2024-08-01,0,4,0.0911717489361763,2,32
2024-08-02,0,4,0.0967499315738678,2,32
2024-08-03,0,4,0.14374974370002747,2,32
2024-08-04,0,4,0.6092448234558105,2,32
2024-08-05,0,4,0.38624197244644165,2,32
2024-08-06,0,4,0.4742053151130676,2,32
2024-08-07,0,4,0.6399039030075073,2,32
2024-08-08,0,4,0.7616494297981262,1,32
2024-08-09,0,4,0.4396224915981293,2,32
2024-08-10,0,4,0.6797361373901367,1,32
2024-08-11,0,4,0.20272517204284668,2,32
2024-08-12,0,4,0.22167754173278809,2,32
2024-08-13,0,4,0.3187556564807892,2,32
2024-08-14,1,4,0.3842059373855591,2,32
2024-08-15,0,4,0.4220696687698364,2,32
2024-08-16,0,4,0.1187368854880333,2,32
2024-08-17,0,4,0.20507194101810455,2,32
2024-08-18,0,4,0.8208756446838379,1,32
2024-08-19,0,4,0.857356071472168,1,32
2023-07-08,0,0,0.41069358587265015,2,33
2023-07-09,0,0,0.13466589152812958,2,33
2023-07-10,0,0,0.24092352390289307,2,33
2023-07-11,0,0,0.28063082695007324,2,33
2023-07-12,0,0,0.43949466943740845,0,33
2023-07-13,1,0,0.1724814772605896,2,33
2023-07-14,1,0,0.19488969445228577,3,33
2023-07-15,0,0,0.15184716880321503,2,33
2023-07-16,0,0,0.1758974939584732,3,33
2023-07-17,0,0,0.1635156124830246,3,33
2023-07-18,0,0,0.11808313429355621,2,33
2023-07-19,0,0,0.24503976106643677,2,33
2023-07-20,0,0,0.22021663188934326,3,33
2023-07-21,0,0,0.27864307165145874,2,33
2023-07-22,0,0,0.12319570779800415,2,33
2023-07-23,0,0,0.15920911729335785,3,33
2023-07-24,0,0,0.07493898272514343,3,33
2023-07-25,0,0,0.2645376920700073,3,33
2023-07-26,0,0,0.07205214351415634,3,33
2023-07-27,0,0,0.28709056973457336,3,33
2023-07-28,0,0,0.12035394459962845,3,33
2023-07-29,0,0,0.08617787808179855,3,33
2023-07-30,0,0,0.20539788901805878,3,33
2023-07-31,0,0,0.23052549362182617,3,33
2023-08-01,0,0,0.11741906404495239,3,33
2023-08-02,0,0,0.07875663042068481,3,33
2023-08-03,0,0,0.07967512309551239,3,33
2023-08-04,0,0,0.17121729254722595,3,33
2023-08-05,0,0,0.22839370369911194,3,33
2023-08-06,0,0,0.1631239950656891,2,33
2023-08-07,0,0,0.19779053330421448,3,33
2023-08-08,0,0,0.20227056741714478,3,33
2023-08-09,0,0,0.22948147356510162,2,33
2023-08-10,0,0,0.23545604944229126,3,33
2023-08-11,0,0,0.36594969034194946,3,33
2023-08-12,0,0,0.2626119554042816,2,33
2023-08-13,0,0,0.12678417563438416,3,33
2023-08-14,0,0,0.1426459103822708,3,33
2023-08-15,0,0,0.2545487582683563,3,33
2023-08-16,0,0,0.10053589940071106,3,33
2023-08-17,0,0,0.30173206329345703,3,33
2023-08-18,1,0,0.09775218367576599,3,33
2023-08-19,0,0,0.0630073994398117,3,33
2023-08-20,0,0,0.18279212713241577,2,33
2023-08-21,0,0,0.21904979646205902,2,33
2023-08-22,0,0,0.2058953195810318,3,33
2023-08-23,0,0,0.23649141192436218,2,33
2023-08-24,0,0,0.20119112730026245,3,33
2023-08-25,0,0,0.13413244485855103,2,33
2023-08-26,0,0,0.32859089970588684,2,33
2023-08-27,0,0,0.46737542748451233,1,33
2023-08-28,0,0,0.5397939085960388,1,33
2023-08-29,0,0,0.24594621360301971,2,33
2023-08-30,0,0,0.4784693717956543,2,33
2023-08-31,0,0,0.20602655410766602,2,33
2023-09-01,0,0,0.4802248775959015,2,33
2023-09-02,0,0,0.32187604904174805,2,33
2023-09-03,0,0,0.4265316128730774,2,33
2023-09-04,0,0,0.4703473448753357,2,33
2023-09-05,1,0,0.5508273243904114,0,33
2023-09-06,1,0,0.2313237190246582,2,33
2023-09-07,1,0,0.47778254747390747,2,33
2023-09-08,1,0,0.4017655551433563,2,33
2023-09-09,0,0,0.4099663496017456,2,33
2023-09-10,0,0,0.2616807818412781,2,33
2023-09-11,0,0,0.15409564971923828,3,33
